case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1957-T1,canonical_fresh_attempt_causal_sample,1957,,,113.64169311523438,277.21820068359375,128.0,up_right,149,up_right+deadline_hold,486,0,-3.0399527549743652,-3.0399527549743652,,7.6351621989236325,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S5-F2383-T1,post_respawn_discovery_sample,2383,,,10.425956726074219,432.0,112.0,up_fast,17,up_fast,323,0,-3.2659072875976562,-3.2659072875976562,,4.700945597769519,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,15,0,,playfield_boundary;fast_mode,True
LUN-S5-F4165-T1,post_respawn_discovery_sample,4165,,,374.3736572265625,430.3736572265625,101.0,up_left,85,up_left,442,0,-3.3636527061462402,-3.3636527061462402,,4.119293212890625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,19,0,,playfield_boundary,True
LUN-S5-F7039-T1,post_respawn_discovery_sample,7039,,,363.4000244140625,427.61590576171875,86.0,up_left_fast,81,up_left_fast,698,0,2.070904493331909,-1.801397442817688,,-1.5185546875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,7,0,,fast_mode,True
LUN-S5-F10814-T1,post_respawn_discovery_sample,10814,,,79.23112487792969,432.0,70.0,left_fast,65,left_fast,924,0,-3.2490901947021484,-3.2490901947021484,,4.1084747314453125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,6,6,0,,playfield_boundary;fast_mode,True
LUN-S5-F12980-T1,post_respawn_discovery_sample,12980,,,376.0,421.10003662109375,56.0,down_left_fast,97,right_fast,319,0,-0.5240224599838257,-0.734271228313446,,-1.911773681640625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,6,11,0,,playfield_boundary;fast_mode,True
LUN-S5-F14449-T1,post_respawn_discovery_sample,14449,,,24.56696319580078,413.60009765625,47.0,up,21,up+deadline_hold,475,0,-6.272741317749023,-6.272741317749023,,0.188934326171875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,9,0,,action_lag_over_model,True
LUN-S5-F23153-T1,post_respawn_discovery_sample,23153,103,幻波「赤眼催眠(マインドブローイング)」,140.6770477294922,432.0,52.0,up_right,149,down_left,870,0,0.676098644733429,-0.4852651357650757,,-1.0911865234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,4,237,22916,playfield_boundary,True
LUN-S5-F24224-T1,post_respawn_discovery_sample,24224,103,幻波「赤眼催眠(マインドブローイング)」,8.000000953674316,432.0,37.0,up_left_fast,81,up_fast,1036,0,-1.7993651628494263,-1.7993651628494263,4.701844371365944,2.527740478515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,238,23986,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32085-T1,post_respawn_discovery_sample,32085,107,狂視「狂視調律(イリュージョンシーカー)」,74.41436767578125,432.0,23.0,right,133,up,1002,0,-5.8662590980529785,-5.8662590980529785,,1.914394136145931,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,7,17,240,31845,playfield_boundary;pool_density_over_1000,True
LUN-S5-F32657-T1,post_respawn_discovery_sample,32657,107,狂視「狂視調律(イリュージョンシーカー)」,202.06512451171875,387.16839599609375,7.0,up_left_fast,81,up_left_fast,1009,0,-7.289422035217285,-7.289422035217285,,-1.96783447265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,54,65,237,32420,pool_density_over_1000;fast_mode,True
LUN-S5-F37734-T1,post_respawn_discovery_sample,37734,,,331.51116943359375,432.0,11.0,up_fast,17,up_fast,419,0,-1.946600079536438,-2.1650753021240234,,-0.0601806640625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,0,3,0,,playfield_boundary;fast_mode,True
LUN-S5-F41028-T1,post_respawn_discovery_sample,41028,111,懶惰「生神停止(マインドストッパー)」,224.3089599609375,196.9370880126953,1.0,right_fast,129,right,345,0,-1.8323720693588257,-1.8323720693588257,2.111827850341797,0.4871063232421875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,15,125,40903,fast_mode,True
LUN-S5-F42603-T1,post_respawn_discovery_sample,42603,115,散符「真実の月(インビジブルフルムーン)」,160.4123077392578,430.3736572265625,12.0,up_right,149,up_left_fast,1144,0,-1.9336273670196533,-1.9336273670196533,,-0.1085205078125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,238,42365,playfield_boundary;pool_density_over_1000,True
LUN-S5-F44419-T1,post_respawn_discovery_sample,44419,115,散符「真実の月(インビジブルフルムーン)」,376.0,432.0,9.0,up_fast,17,up_fast,969,0,-3.5636963844299316,-3.7948122024536133,,0.3692626953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,192,44227,playfield_boundary;fast_mode,True
