case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2069-T1,canonical_fresh_attempt_causal_sample,2069,,,376.0,424.0,128.0,up,21,stay,663,0,-2.22247314453125,-2.2757925987243652,,1.643463134765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,6,240,1829,playfield_boundary,True
LUN-S5-F4339-T1,post_respawn_discovery_sample,4339,,,376.0,432.0,116.0,up_left_fast,81,left_fast,328,0,-3.0436458587646484,-3.0436458587646484,,3.418121337890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,239,4100,playfield_boundary;fast_mode,True
LUN-S5-F10942-T1,post_respawn_discovery_sample,10942,,,351.32635498046875,386.02288818359375,101.0,up_left_fast,81,up_left_fast,879,0,-14.196441650390625,-14.196441650390625,,7.835905374100285,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,234,10708,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F12268-T1,post_respawn_discovery_sample,12268,,,376.0,432.0,85.0,stay,1,left_fast,377,0,-1.398138165473938,-1.398138165473938,2.4699032710627975,3.870849609375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,152,12116,playfield_boundary,True
LUN-S5-F12898-T1,post_respawn_discovery_sample,12898,,,376.0,345.8070983886719,77.0,down_left_fast,97,down_right,258,0,-2.947680711746216,-2.947680711746216,11.194036900997162,1.16998291015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,6,160,12738,playfield_boundary;fast_mode,True
LUN-S5-F13997-T1,post_respawn_discovery_sample,13997,,,60.50794982910156,432.0,61.0,up_right,149,up_fast,424,0,-1.8797340393066406,-11.823486328125,4.076868259105403,0.90838623046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,13,63,13934,playfield_boundary,True
LUN-S5-F22831-T1,post_respawn_discovery_sample,22831,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,64.0,up_fast,17,up_fast,1048,0,-3.4890682697296143,-3.4890682697296143,,1.4710693359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,240,22591,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F23379-T1,post_respawn_discovery_sample,23379,103,幻波「赤眼催眠(マインドブローイング)」,260.0433654785156,428.0,50.0,up_left_fast,81,down_left_fast,1019,0,2.212994337081909,-0.1403866708278656,5.307913096457433,-1.156768798828125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,21,23358,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F28817-T1,post_respawn_discovery_sample,28817,107,狂視「狂視調律(イリュージョンシーカー)」,46.49074935913086,432.0,34.0,down_left,101,up_left_fast,968,0,-5.584188938140869,-5.584188938140869,,3.6912574768066406,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,32,239,28578,playfield_boundary,True
LUN-S5-F30275-T1,post_respawn_discovery_sample,30275,107,狂視「狂視調律(イリュージョンシーカー)」,91.58039855957031,432.0,18.0,down_left_fast,97,up,1004,0,-6.920982837677002,-7.364664077758789,,-1.10595703125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,40,52,239,30036,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F35316-T1,post_respawn_discovery_sample,35316,,,8.0,432.0,4.0,right_fast,129,up_right_fast,401,0,-2.399615526199341,-2.399615526199341,,0.2843294143676758,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,4,151,35165,playfield_boundary;fast_mode,True
LUN-S5-F39806-T1,post_respawn_discovery_sample,39806,115,散符「真実の月(インビジブルフルムーン)」,20.503719329833984,432.0,15.0,up_right_fast,145,right_fast,962,0,-1.2344772815704346,-1.9294790029525757,,-1.583099365234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,3,238,39568,playfield_boundary;fast_mode,True
