case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F673-T1,canonical_fresh_attempt_causal_sample,673,,,376.0,397.3109130859375,128.0,left_fast,65,left_fast,177,0,-2.0366883277893066,-2.0366883277893066,-24.769621056695264,7.180957384316868,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,6,667,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F1210-T1,post_respawn_discovery_sample,1210,,,376.0,392.20098876953125,112.0,up_fast,17,down,300,0,-1.2929871082305908,-1.5829155445098877,-36.479115709313234,-1.092987060546875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,12,139,1071,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F1875-T1,post_respawn_discovery_sample,1875,,,376.0,345.6279296875,99.0,down_left_fast,97,down_left,174,0,-4.549566268920898,-4.549566268920898,-68.66227293014526,1.740234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,61,1814,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F2311-T1,post_respawn_discovery_sample,2311,,,356.20098876953125,432.0,83.0,up_right_fast,145,up_right_fast,229,0,-2.1471304893493652,-23.856109619140625,-9.129631941091425,7.157958984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,135,2176,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F2756-T1,post_respawn_discovery_sample,2756,,,13.799995422363281,432.0,68.0,left_fast,65,right_fast,466,0,-4.008176803588867,-26.670982360839844,,1.727874755859375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,30,34,102,2654,playfield_boundary;fast_mode,True
LUN-S3-F4024-T1,post_respawn_discovery_sample,4024,,,40.48528289794922,432.0,56.0,right_fast,129,right_fast,924,0,-4.121551513671875,-4.121551513671875,5.4972381591796875,6.452649691382317,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,92,3932,playfield_boundary;fast_mode,True
LUN-S3-F4454-T1,post_respawn_discovery_sample,4454,,,376.0,385.9202880859375,40.0,up_right,149,down_fast,1051,0,0.3925788700580597,0.3925788700580597,,16.29887114302602,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,126,4328,playfield_boundary;action_lag_over_model;pool_density_over_1000,True
LUN-S3-F8868-T1,post_respawn_discovery_sample,8868,,,81.21443939208984,432.0,27.0,down_right,165,right_fast,602,0,-3.766357421875,-3.766357421875,-0.3354726451822785,7.605880926230001,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,13,30,8838,playfield_boundary;corridor_deadline_miss,True
LUN-S3-F9354-T1,post_respawn_discovery_sample,9354,,,8.0,431.28533935546875,22.0,left_fast,65,stay,562,0,-1.9127675294876099,-7.052398681640625,-6.417993545532227,-0.626373291015625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,10,15,55,9299,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F9801-T1,post_respawn_discovery_sample,9801,,,307.5663757324219,432.0,7.0,right_fast,129,up_fast,755,0,-15.5396728515625,-15.5396728515625,4.796739024923156,26.500214770637875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,16,16,43,9758,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S3-F10296-T1,post_respawn_discovery_sample,10296,,,376.0,432.0,0.0,right_fast,129,right_fast+deadline_hold,740,0,-18.797393798828125,-18.797393798828125,-31.17304262549233,4.3056640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,16,9,10287,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F11734-T1,post_respawn_discovery_sample,11734,57,夢境「二重大結界」,376.0,432.0,1.0,up_fast,17,left_fast,580,0,-2.057177782058716,-2.057177782058716,-9.922271728515625,-0.734466552734375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,0,4,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12132-T1,post_respawn_discovery_sample,12132,57,夢境「二重大結界」,8.0,432.0,0.0,up_right_fast,145,up_fast,588,0,1.2980515956878662,-1.936407446861267,-0.8933868408203125,-1.53643798828125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,8,4,12128,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12737-T1,post_respawn_discovery_sample,12737,57,夢境「二重大結界」,106.14118957519531,432.0,0.0,up_right_fast,145,up_right_fast,609,0,-2.101794481277466,-2.101794481277466,-35.42916876077652,0.9978485107421875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,4,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13181-T1,post_respawn_discovery_sample,13181,57,夢境「二重大結界」,8.0,432.0,8.0,stay,1,up_fast,605,0,0.52979975938797,-1.1026909351348877,-0.595251627482476,-1.532012939453125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,11,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S3-F13777-T1,post_respawn_discovery_sample,13777,57,夢境「二重大結界」,8.0,432.0,2.0,up_fast,17,right_fast,606,0,-0.635974109172821,-0.635974109172821,-30.535533966440823,2.3924560546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,17,13760,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F19628-T1,post_respawn_discovery_sample,19628,61,散霊「夢想封印　寂」,317.89971923828125,432.0,0.0,right_fast,129,down_right_fast,306,0,0.892907977104187,0.892907977104187,-11.35362906689327,6.11724853515625,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F22001-T1,post_respawn_discovery_sample,22001,,,376.0,432.0,4.0,up_fast,17,up_left_fast,104,0,0.966931164264679,0.966931164264679,,3.995361328125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,113,21888,playfield_boundary;fast_mode,True
LUN-S3-F22396-T1,post_respawn_discovery_sample,22396,,,376.0,432.0,1.0,up_fast,17,up_right_fast,624,0,-2.814776659011841,-10.59246826171875,1.2670880653019712,-1.385223388671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,11,40,22356,playfield_boundary;fast_mode,True
LUN-S3-F23285-T1,post_respawn_discovery_sample,23285,,,367.8682861328125,309.011474609375,5.0,down_left,101,down_fast,836,0,-2.013955593109131,-4.6483154296875,,4.442840576171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,117,23168,,True
LUN-S3-F28960-T1,post_respawn_discovery_sample,28960,,,367.51470947265625,423.51470947265625,1.0,up_fast,17,up_fast,90,0,2.524639844894409,-2.6714835166931152,-19.58879707720452,-1.275360107421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,11,17,28943,corridor_deadline_miss;fast_mode,True
LUN-S3-F30088-T1,post_respawn_discovery_sample,30088,,,28.699996948242188,419.912353515625,10.0,right,133,down_left_fast,95,0,-2.594491481781006,-2.594491481781006,-54.00572993940759,12.133271594929504,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,16,30072,corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F31230-T1,post_respawn_discovery_sample,31230,65,神技「八方龍殺陣」,275.5812683105469,432.0,13.0,down_fast,33,down_fast+deadline_hold,1251,0,-1.742315649986267,-14.146148681640625,,-0.002532958984375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S3-F31858-T1,post_respawn_discovery_sample,31858,65,神技「八方龍殺陣」,178.17001342773438,410.8575439453125,8.0,down_right_fast,161,stay,1284,0,-0.18074341118335724,-1.80548095703125,,-2.809173583984375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,7,236,31622,pool_density_over_1000;fast_mode,True
LUN-S3-F32173-T1,post_respawn_discovery_sample,32173,65,神技「八方龍殺陣」,328.38720703125,432.0,1.0,stay,5,stay,1026,0,-2.074777126312256,-21.26531982421875,,11.341914524043307,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,11,32162,playfield_boundary;pool_density_over_1000,True
LUN-S3-F32866-T1,post_respawn_discovery_sample,32866,65,神技「八方龍殺陣」,267.1090393066406,416.68927001953125,2.0,right_fast,129,down_right_fast,1253,0,1.4195868968963623,-2.1143798828125,,5.707360075150069,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,52,32814,pool_density_over_1000;fast_mode,True
LUN-S3-F35663-T1,post_respawn_discovery_sample,35663,,,240.845703125,432.0,0.0,down_left_fast,97,down_left_fast,72,0,-2.680194139480591,-14.521026611328125,,0.175048828125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,6,35657,playfield_boundary;fast_mode,True
LUN-S3-F35974-T1,post_respawn_discovery_sample,35974,,,262.9542236328125,432.0,3.0,left_fast,65,left_fast+deadline_hold,106,0,-3.7200927734375,-3.7200927734375,5.093533396720886,1.1083410458263552,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S3-F36493-T1,post_respawn_discovery_sample,36493,,,202.3753662109375,432.0,9.0,down_fast,33,up_fast,64,0,-18.54376220703125,-18.54376220703125,0.26334714889526367,37.80301225365966,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,7,15,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S3-F36968-T1,post_respawn_discovery_sample,36968,,,27.798986434936523,412.20098876953125,1.0,right_fast,129,right_fast,62,0,20.709962844848633,2.2435975074768066,-95.96128996034203,21.263546108133056,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,55,36913,corridor_deadline_miss;fast_mode,True
LUN-S3-F37724-T1,post_respawn_discovery_sample,37724,,,373.14190673828125,430.8533935546875,1.0,stay,5,up_fast,143,0,-2.4300589561462402,-9.93780517578125,-92.31904202737597,3.2323615411388755,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,49,37675,playfield_boundary;corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F39537-T1,post_respawn_discovery_sample,39537,69,回霊「夢想封印　侘」,339.2001953125,353.62225341796875,0.0,up_fast,17,right_fast,616,0,-4.003545761108398,-4.003545761108398,6.1512603759765625,3.662272799215071,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,152,39385,fast_mode,True
LUN-S3-F40063-T1,post_respawn_discovery_sample,40063,69,回霊「夢想封印　侘」,8.0,260.47650146484375,1.0,stay,5,down_fast,529,0,-7.927689075469971,-7.927689075469971,,-0.7276611328125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,90,39973,playfield_boundary;action_lag_over_model,True
LUN-S3-F40659-T1,post_respawn_discovery_sample,40659,69,回霊「夢想封印　侘」,104.9310302734375,432.0,2.0,up_left,85,down_left,733,0,-5.797788619995117,-5.797788619995117,7.9178396766254,-0.184326171875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,105,40554,playfield_boundary,True
LUN-S3-F43825-T1,post_respawn_discovery_sample,43825,73,大結界「博麗弾幕結界」,281.9434814453125,308.243896484375,11.0,down_left_fast,97,left_fast,1239,0,-2.910867214202881,-2.910867214202881,13.06372367265787,14.999478916030641,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,73,43752,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S3-F44356-T1,post_respawn_discovery_sample,44356,73,大結界「博麗弾幕結界」,69.7083740234375,383.23040771484375,10.0,up_fast,17,up,1273,0,2.040438175201416,-2.9544734954833984,,-1.509368896484375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,7,78,44278,pool_density_over_1000;fast_mode,True
LUN-S3-F44823-T1,post_respawn_discovery_sample,44823,73,大結界「博麗弾幕結界」,268.2003173828125,389.72955322265625,0.0,stay,1,left_fast,1323,0,-1.6708252429962158,-1.6708252429962158,8.383941189392146,-1.35858154296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,7,51,44772,pool_density_over_1000,True
LUN-S3-F45128-T1,post_respawn_discovery_sample,45128,73,大結界「博麗弾幕結界」,8.0,407.12237548828125,0.0,down_fast,33,up_right,864,0,0.9221619367599487,0.9221619367599487,-6.7979877924547445,1.39505516479162,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,5,45123,playfield_boundary;corridor_deadline_miss;fast_mode,True
