case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1804-T1,canonical_fresh_attempt_causal_sample,1804,,,345.59442138671875,109.91222381591797,128.0,up_right_fast,145,up_right,635,0,-1.1042282581329346,-1.1042282581329346,-34.669349670410156,-0.42352294921875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,97,1707,corridor_deadline_miss;fast_mode,True
LUN-S5-F4209-T1,post_respawn_discovery_sample,4209,,,376.0,431.755126953125,117.0,up_right_fast,145,down_right,529,0,-1.7479299306869507,-1.7479299306869507,,2.22412109375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,141,4068,playfield_boundary;fast_mode,True
LUN-S5-F7242-T1,post_respawn_discovery_sample,7242,,,353.49462890625,414.1102294921875,106.0,left_fast,65,left_fast,598,0,3.6523306369781494,-0.4245666563510895,7.4971632435937785,3.475494384765625,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,137,7105,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F8023-T1,post_respawn_discovery_sample,8023,,,8.0,432.0,98.0,left,69,right_fast,686,0,-2.7740559577941895,-2.7740559577941895,-8.02695107460022,4.97027587890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,112,7911,playfield_boundary;corridor_deadline_miss,True
LUN-S5-F11002-T1,post_respawn_discovery_sample,11002,,,337.99468994140625,432.0,82.0,up_left_fast,81,left_fast,869,0,9.59341812133789,1.3812286853790283,13.882279450326358,12.31009231521305,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,116,10886,playfield_boundary;fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F12716-T1,post_respawn_discovery_sample,12716,,,8.0,432.0,66.0,stay,5,up_right_fast,255,0,-1.652753233909607,-1.652753233909607,-0.9144601102269903,0.0089263916015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,11,218,12498,playfield_boundary;corridor_deadline_miss,True
LUN-S5-F13652-T1,post_respawn_discovery_sample,13652,,,25.0042724609375,432.0,59.0,up_left_fast,81,up_fast,367,0,-2.0542049407958984,-15.2222900390625,-4.395405581518112,0.4501953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,15,21,83,13569,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F14181-T1,post_respawn_discovery_sample,14181,,,14.505382537841797,432.0,46.0,right_fast,129,up_right_fast,516,0,-5.608740329742432,-5.608740329742432,,3.440521240234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,227,13954,playfield_boundary;fast_mode,True
LUN-S5-F22990-T1,post_respawn_discovery_sample,22990,103,幻波「赤眼催眠(マインドブローイング)」,189.27894592285156,432.0,38.0,down_fast,33,down_fast+deadline_hold,1087,0,-2.9049391746520996,-2.9049391746520996,12.420575446250853,0.6685832033768065,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,88,22902,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F23474-T1,post_respawn_discovery_sample,23474,103,幻波「赤眼催眠(マインドブローイング)」,8.0,422.54168701171875,24.0,left,69,left+deadline_hold,1053,0,-3.4774961471557617,-3.4774961471557617,-2.6173877716064453,-0.369964599609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,60,23414,playfield_boundary;corridor_deadline_miss;action_lag_over_model;pool_density_over_1000,True
LUN-S5-F23889-T1,post_respawn_discovery_sample,23889,103,幻波「赤眼催眠(マインドブローイング)」,248.1317138671875,378.331787109375,8.0,up,21,up+deadline_hold,1042,0,-3.044633150100708,-3.044633150100708,15.5,12.945034225009069,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,9,9,25,23864,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F24371-T1,post_respawn_discovery_sample,24371,103,幻波「赤眼催眠(マインドブローイング)」,329.1854248046875,330.49420166015625,0.0,up_right,149,up_right+deadline_hold,1061,0,-3.8470113277435303,-3.8470113277435303,11.717952387384338,1.9405187040202592,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,25,25,42,24329,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F24816-T1,post_respawn_discovery_sample,24816,103,幻波「赤眼催眠(マインドブローイング)」,208.263427734375,432.0,0.0,down_fast,33,down_fast+deadline_hold,1073,0,-1.6383273601531982,-1.6383273601531982,-13.613971023029627,5.7735595703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,68,24748,playfield_boundary;corridor_deadline_miss;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F25269-T1,post_respawn_discovery_sample,25269,103,幻波「赤眼催眠(マインドブローイング)」,192.0,432.0,8.0,down_fast,33,down_fast+deadline_hold,1066,0,-4.757716178894043,-4.757716178894043,15.467865740891522,-1.5072784423828125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,9,77,25192,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F28462-T1,post_respawn_discovery_sample,28462,,,136.4191436767578,432.0,9.0,up_fast,17,left_fast,1042,0,-2.2423393726348877,-2.2423393726348877,,1.90093994140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,239,28223,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F29436-T1,post_respawn_discovery_sample,29436,107,狂視「狂視調律(イリュージョンシーカー)」,58.76923751831055,432.0,2.0,down_fast,33,left_fast,702,0,-10.188865661621094,-10.188865661621094,11.992329478263855,2.906646728515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,52,52,52,29384,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F29742-T1,post_respawn_discovery_sample,29742,107,狂視「狂視調律(イリュージョンシーカー)」,270.6790466308594,432.0,8.0,down,37,down+deadline_hold,989,0,-8.267448425292969,-10.75285530090332,,5.32244873046875,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F30100-T1,post_respawn_discovery_sample,30100,107,狂視「狂視調律(イリュージョンシーカー)」,167.05169677734375,268.2797546386719,13.0,down_left_fast,97,down_left_fast+deadline_hold,1005,0,-8.7232666015625,-34.17913818359375,,2.008087158203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,48,48,48,30052,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F30526-T1,post_respawn_discovery_sample,30526,107,狂視「狂視調律(イリュージョンシーカー)」,131.60218811035156,241.1009063720703,2.0,up,21,down_left,1015,0,-8.896902084350586,-10.244134902954102,,5.6576995849609375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,124,124,124,30402,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F30836-T1,post_respawn_discovery_sample,30836,107,狂視「狂視調律(イリュージョンシーカー)」,186.19102478027344,194.1910400390625,13.0,down_right_fast,161,down_right_fast+deadline_hold,1000,0,-13.3890380859375,-13.3890380859375,,2.5841522216796875,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F31176-T1,post_respawn_discovery_sample,31176,107,狂視「狂視調律(イリュージョンシーカー)」,192.0,432.0,1.0,down_fast,33,down_fast+deadline_hold,991,0,-8.614147186279297,-11.088811874389648,,0.7807769775390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,37,37,37,31139,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F31487-T1,post_respawn_discovery_sample,31487,107,狂視「狂視調律(イリュージョンシーカー)」,240.43511962890625,358.8145751953125,4.0,up_left,85,up_left+deadline_hold,1029,0,-9.831253051757812,-10.139644622802734,,4.615753173828125,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F32067-T1,post_respawn_discovery_sample,32067,107,狂視「狂視調律(イリュージョンシーカー)」,30.768848419189453,176.46958923339844,0.0,up,21,up+deadline_hold,1023,0,-5.548001289367676,-11.188011169433594,,-1.3513374328613281,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,240,240,240,31827,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F32508-T1,post_respawn_discovery_sample,32508,107,狂視「狂視調律(イリュージョンシーカー)」,278.5650634765625,409.37255859375,10.0,up_right_fast,145,up_right_fast+deadline_hold,1005,0,-9.400054931640625,-10.787557601928711,,-1.967193603515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,134,134,134,32374,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F32922-T1,post_respawn_discovery_sample,32922,107,狂視「狂視調律(イリュージョンシーカー)」,350.11920166015625,282.09320068359375,0.0,stay,5,left,1005,0,-9.164562225341797,-11.380010604858398,,2.44244384765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,108,108,108,32814,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F33317-T1,post_respawn_discovery_sample,33317,107,狂視「狂視調律(イリュージョンシーカー)」,8.0,317.8038330078125,0.0,up_left,85,up_left+deadline_hold,1005,0,-10.216405868530273,-10.216405868530273,16.0,6.544687259340444,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,44,84,84,33233,playfield_boundary;action_lag_over_model;pool_density_over_1000,True
LUN-S5-F33637-T1,post_respawn_discovery_sample,33637,107,狂視「狂視調律(イリュージョンシーカー)」,265.40869140625,432.0,1.0,down_left,101,down_left+deadline_hold,1017,0,-8.863306045532227,-11.239080429077148,,-1.886962890625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,8,8,8,33629,playfield_boundary;action_lag_over_model;pool_density_over_1000,True
LUN-S5-F36096-T1,post_respawn_discovery_sample,36096,,,364.50006103515625,432.0,2.0,left_fast,65,up_right,396,0,-1.6315358877182007,-1.6315358877182007,,3.5655517578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,10,109,35987,playfield_boundary;fast_mode,True
LUN-S5-F39768-T1,post_respawn_discovery_sample,39768,111,懶惰「生神停止(マインドストッパー)」,8.0,16.0,2.0,down_fast,33,down_fast,600,0,-13.0,-30.5,1.6987727059038242,-0.818389892578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,75,80,139,39629,playfield_boundary;fast_mode,True
LUN-S5-F40357-T1,post_respawn_discovery_sample,40357,111,懶惰「生神停止(マインドストッパー)」,192.26673889160156,161.94195556640625,0.0,stay,5,down_fast,351,0,-3.3581836223602295,-7.7000274658203125,2.0878114145660973,2.810546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,84,40273,,True
LUN-S5-F42848-T1,post_respawn_discovery_sample,42848,115,散符「真実の月(インビジブルフルムーン)」,141.29905700683594,432.0,5.0,down_left_fast,97,up_left_fast,1076,0,-2.1881461143493652,-2.3089516162872314,9.921601331142003,2.11668496138095,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,23,84,42764,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F43489-T1,post_respawn_discovery_sample,43489,115,散符「真実の月(インビジブルフルムーン)」,123.40864562988281,432.0,2.0,up_fast,17,up_right_fast,1165,0,-2.6336662769317627,-6.53228759765625,,-0.817626953125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,239,43250,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F44297-T1,post_respawn_discovery_sample,44297,115,散符「真実の月(インビジブルフルムーン)」,114.2618408203125,432.0,8.0,up_right_fast,145,right_fast,1077,0,-1.9716471433639526,-6.863213062286377,13.609478831291199,-1.2733154296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,11,40,44257,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F44989-T1,post_respawn_discovery_sample,44989,115,散符「真実の月(インビジブルフルムーン)」,8.0,432.0,2.0,down_right,165,up_fast,1153,0,-0.4318898916244507,-0.4318898916244507,10.822063845789243,1.9967927250741013,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,97,44892,playfield_boundary;pool_density_over_1000,True
