case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2136-T1,canonical_fresh_attempt_causal_sample,2136,,,376.0,432.0,128.0,stay,5,up_left_fast,696,0,-2.0973262786865234,-2.0973262786865234,,1.975677490234375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary,True
LUN-S5-F3786-T1,post_respawn_discovery_sample,3786,,,376.0,432.0,113.0,stay,1,up_fast,441,0,-4.405767440795898,-4.405767440795898,,3.748809814453125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,3,0,,playfield_boundary,True
LUN-S5-F4423-T1,post_respawn_discovery_sample,4423,,,8.0,432.0,107.0,stay,1,up_fast,369,0,-5.088923931121826,-5.088923931121826,,2.552490234375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,5,10,0,,playfield_boundary,True
LUN-S5-F7224-T1,post_respawn_discovery_sample,7224,,,376.0,426.3431396484375,93.0,up_fast,17,up_fast,517,0,0.453521728515625,-2.4524288177490234,,-2.16961669921875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,10,0,,playfield_boundary;fast_mode,True
LUN-S5-F11207-T1,post_respawn_discovery_sample,11207,,,46.448734283447266,417.85784912109375,77.0,up_right_fast,145,up_fast,927,0,0.11903353035449982,-7.014251708984375,,-3.313934326171875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,16,24,0,,fast_mode,True
LUN-S5-F11704-T1,post_respawn_discovery_sample,11704,,,39.51615524291992,432.0,61.0,up_right,149,up_right_fast,896,0,1.0868651866912842,-1.7859243154525757,,-1.439483642578125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,15,0,,playfield_boundary,True
LUN-S5-F12452-T1,post_respawn_discovery_sample,12452,,,366.52099609375,432.0,45.0,up_right_fast,145,up_fast,159,0,-3.133227586746216,-3.133227586746216,,1.21759033203125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,7,0,,playfield_boundary;fast_mode,True
LUN-S5-F14112-T1,post_respawn_discovery_sample,14112,,,187.33677673339844,432.0,30.0,left_fast,65,up_left,483,0,-3.9542903900146484,-20.6988525390625,,-0.36785888671875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,9,0,,playfield_boundary;fast_mode,True
LUN-S5-F22208-T1,post_respawn_discovery_sample,22208,,,360.8848876953125,432.0,22.0,up_fast,17,up_fast,466,0,-0.22508545219898224,-0.22508545219898224,,2.273345947265625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S5-F23144-T1,post_respawn_discovery_sample,23144,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,16.0,up_fast,17,up_fast,888,0,-2.4437618255615234,-2.4437618255615234,,3.57513427734375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,3,0,,playfield_boundary;fast_mode,True
LUN-S5-F24646-T1,post_respawn_discovery_sample,24646,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,9.0,up_fast,17,up_fast,1101,0,-1.7198975086212158,-1.7198975086212158,,2.59161376953125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F33186-T1,post_respawn_discovery_sample,33186,107,狂視「狂視調律(イリュージョンシーカー)」,8.0,345.0697021484375,1.0,stay,1,up_fast,999,0,-8.532928466796875,-8.532928466796875,,0.595001220703125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,10,26,0,,playfield_boundary,True
LUN-S5-F33711-T1,post_respawn_discovery_sample,33711,107,狂視「狂視調律(イリュージョンシーカー)」,194.49044799804688,432.0,0.0,right_fast,129,stay,1011,0,-3.110729932785034,-6.642374038696289,,-1.3076171875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,27,44,0,,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F36755-T1,post_respawn_discovery_sample,36755,,,8.0,432.0,4.0,up_right_fast,145,up_right,390,0,-2.4337265491485596,-2.4337265491485596,,0.594700813293457,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,3,5,0,,playfield_boundary;fast_mode,True
LUN-S5-F38174-T1,post_respawn_discovery_sample,38174,,,8.0,414.60516357421875,10.0,down_right_fast,161,up_right_fast,493,0,-2.856280565261841,-2.856280565261841,,1.0487771034240723,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,7,0,,playfield_boundary;fast_mode,True
