case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F958-T1,canonical_fresh_attempt_causal_sample,958,,,33.60725784301758,421.700927734375,128.0,left_fast,65,up_fast,346,0,-1.8527547121047974,-1.8527547121047974,-3.3116330066721815,1.917999267578125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,corridor_deadline_miss;fast_mode,True
LUN-S3-F1554-T1,post_respawn_discovery_sample,1554,,,23.71814727783203,305.1617431640625,112.0,down_fast,33,down_left_fast,339,0,-2.197718858718872,-2.197718858718872,-38.09916311683145,-2.54278564453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,5,93,1461,corridor_deadline_miss;fast_mode,True
LUN-S3-F1893-T1,post_respawn_discovery_sample,1893,,,10.031143188476562,423.33087158203125,96.0,up_fast,17,down_fast,322,0,-1.9656555652618408,-2.3736329078674316,2.008815919370626,-1.9736328125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,9,0,,playfield_boundary;fast_mode,True
LUN-S3-F2551-T1,post_respawn_discovery_sample,2551,,,356.9059143066406,424.79302978515625,83.0,up_fast,17,right_fast,596,0,-0.5041249990463257,-3.0059566497802734,10.068974756317814,-2.723114013671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,7,17,2534,fast_mode,True
LUN-S3-F3962-T1,post_respawn_discovery_sample,3962,,,18.49856185913086,325.51275634765625,77.0,down_right,165,down,843,0,-0.775103747844696,-2.5478873252868652,4.398239444425766,-2.201446533203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,95,3867,,True
LUN-S3-F4516-T1,post_respawn_discovery_sample,4516,,,376.0,415.2491455078125,61.0,down_left,101,left,1235,0,-4.02789831161499,-4.02789831161499,,1.3734267663617634,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,35,239,4277,playfield_boundary;pool_density_over_1000,True
LUN-S3-F8806-T1,post_respawn_discovery_sample,8806,,,206.23643493652344,412.0,55.0,up_fast,17,up_fast,778,0,17.18859100341797,15.859110832214355,-32.230454716981264,16.6748046875,,observed_enemy_body_overlap,late_collision_after_positive_causal_margin,0,0,0,,corridor_deadline_miss;fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S3-F9505-T1,post_respawn_discovery_sample,9505,,,44.04869842529297,428.25628662109375,39.0,right_fast,129,up_right_fast,149,0,-4.970062255859375,-7.468742370605469,3.013743076608977,4.970069885253906,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,11,17,55,9450,playfield_boundary;fast_mode,True
LUN-S3-F10483-T1,post_respawn_discovery_sample,10483,,,150.59271240234375,408.009765625,36.0,up_right_fast,145,up_right_fast,141,0,4.987143516540527,-4.169921875,8.558101941981068,7.45928955078125,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,59,10424,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S3-F10794-T1,post_respawn_discovery_sample,10794,,,244.39364624023438,415.1688232421875,29.0,stay,1,right,578,0,53.7241096496582,-2.9090423583984375,-18.372965240767655,70.6127297317971,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,10,10784,corridor_deadline_miss;enemy_body_absent_from_action_snapshot,True
