case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F2384-T1,canonical_fresh_attempt_causal_sample,2384,,,376.0,47.852691650390625,128.0,down_fast,33,up_right,418,0,-13.038429260253906,-34.498863220214844,,1.5172462809422336,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,19,23,239,2145,playfield_boundary;fast_mode,True
LUN-S3-F3999-T1,post_respawn_discovery_sample,3999,,,376.0,432.0,118.0,up_left_fast,81,up_left_fast,836,0,-2.6508846282958984,-2.6508846282958984,,2.834564208984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,203,3796,playfield_boundary;fast_mode,True
LUN-S3-F9479-T1,post_respawn_discovery_sample,9479,,,9.578826904296875,412.26202392578125,105.0,right,133,up_fast,179,0,-18.43317222595215,-18.43317222595215,10.836828589439392,17.775577562894217,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,8,9471,playfield_boundary;enemy_body_absent_from_action_snapshot,True
LUN-S3-F11859-T1,post_respawn_discovery_sample,11859,57,夢境「二重大結界」,8.0,432.0,89.0,up_right_fast,145,up_fast,603,0,-1.4561645984649658,-1.4561645984649658,2.092652536173599,1.572265625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,56,11803,playfield_boundary;fast_mode,True
LUN-S3-F12896-T1,post_respawn_discovery_sample,12896,57,夢境「二重大結界」,376.0,432.0,83.0,up_left_fast,81,up_fast,582,0,-1.7971069812774658,-1.7971069812774658,1.3279002366230515,2.130401611328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,30,12866,playfield_boundary;fast_mode,True
LUN-S3-F13281-T1,post_respawn_discovery_sample,13281,57,夢境「二重大結界」,371.4000244140625,428.0,67.0,up_fast,17,up_left_fast,597,0,-3.115527391433716,-3.115527391433716,3.4668632467537837,-2.1190185546875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,7,36,13245,playfield_boundary;fast_mode,True
LUN-S3-F13661-T1,post_respawn_discovery_sample,13661,57,夢境「二重大結界」,376.0,424.8182373046875,51.0,left_fast,65,left_fast,614,0,-1.7381165027618408,-1.7381165027618408,6.2085517626813385,2.461883544921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,11,13650,playfield_boundary;fast_mode,True
LUN-S3-F21957-T1,post_respawn_discovery_sample,21957,,,60.1927490234375,432.0,68.0,up_right_fast,145,up_right_fast,231,0,-0.3952369689941406,-1.5548039674758911,,-1.2719573974609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,6,69,21888,playfield_boundary;fast_mode,True
LUN-S3-F22371-T1,post_respawn_discovery_sample,22371,,,372.747314453125,432.0,52.0,up,21,up_left,835,0,0.1251467764377594,-0.3229123055934906,6.639501929283142,3.798614501953125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,5,113,22258,playfield_boundary,True
LUN-S3-F23186-T1,post_respawn_discovery_sample,23186,,,368.995849609375,432.0,38.0,down_right,165,up_right_fast,427,0,-1.8106567859649658,-1.8106567859649658,9.07712005926034,-0.527435302734375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,154,23032,playfield_boundary,True
LUN-S3-F30730-T1,post_respawn_discovery_sample,30730,65,神技「八方龍殺陣」,70.35818481445312,432.0,22.0,stay,5,stay,1080,0,-4.966461181640625,-4.966461181640625,,-1.36236572265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,14,238,30492,playfield_boundary;pool_density_over_1000,True
LUN-S3-F39497-T1,post_respawn_discovery_sample,39497,69,回霊「夢想封印　侘」,373.17156982421875,432.0,16.0,down_left_fast,97,up_right,738,0,-3.5044608116149902,-3.5044608116149902,,-0.02154541015625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,143,39354,playfield_boundary;fast_mode,True
LUN-S3-F40100-T1,post_respawn_discovery_sample,40100,69,回霊「夢想封印　侘」,376.0,432.0,2.0,up_fast,17,up_fast,718,0,-3.2669124603271484,-3.2669124603271484,,0.558868408203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,179,39921,playfield_boundary;fast_mode,True
LUN-S3-F44244-T1,post_respawn_discovery_sample,44244,73,大結界「博麗弾幕結界」,262.0827331542969,383.89031982421875,2.0,down_left_fast,97,down_left,1307,0,0.47456055879592896,-0.053265541791915894,-13.339916931598037,-1.432830810546875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,10,79,44165,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S3-F44932-T1,post_respawn_discovery_sample,44932,73,大結界「博麗弾幕結界」,53.32718276977539,351.3353271484375,1.0,up_right_fast,145,up_right_fast,1324,0,1.3571898937225342,-1.2256749868392944,-1.7947120891694475,-1.9604759216308594,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,4,239,44693,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
