case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1190-T1,canonical_fresh_attempt_causal_sample,1190,,,376.0,432.0,128.0,down_fast,33,right_fast,264,0,-0.08392846584320068,-0.2928518056869507,-7.133562212860099,6.503631591796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,11,70,1120,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F1706-T1,post_respawn_discovery_sample,1706,,,16.485280990600586,431.2049560546875,112.0,down_fast,33,right,356,0,-1.6472543478012085,-1.6472543478012085,-6.050268530689056,3.753204345703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,161,1545,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F2093-T1,post_respawn_discovery_sample,2093,,,28.967777252197266,432.0,98.0,down_left_fast,97,up_left_fast,380,0,-1.373663067817688,-1.373663067817688,1.4118309020996094,3.645965576171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,53,2040,playfield_boundary;fast_mode,True
LUN-S3-F4066-T1,post_respawn_discovery_sample,4066,,,15.097496032714844,432.0,89.0,up,21,down_fast,939,0,-1.158514380455017,-17.534713745117188,,-1.2985858917236328,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,17,27,238,3828,playfield_boundary,True
LUN-S3-F4382-T1,post_respawn_discovery_sample,4382,,,122.79951477050781,432.0,81.0,right,133,right,1138,0,-1.7881988286972046,-12.2294921875,-4.071816140426524,1.080413818359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,10,14,4368,playfield_boundary;corridor_deadline_miss;pool_density_over_1000,True
LUN-S3-F8900-T1,post_respawn_discovery_sample,8900,,,8.0,385.88623046875,68.0,up_fast,17,down_right_fast,436,0,0.707794189453125,-5.95109748840332,1.207091441069144,-2.167083740234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,11,55,8845,playfield_boundary;fast_mode,True
LUN-S3-F11828-T1,post_respawn_discovery_sample,11828,57,夢境「二重大結界」,8.0,432.0,63.0,up_right_fast,145,right_fast,608,0,-0.890795886516571,-0.890795886516571,2.9091986995748016,2.13763427734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,44,11784,playfield_boundary;fast_mode,True
LUN-S3-F12775-T1,post_respawn_discovery_sample,12775,57,夢境「二重大結界」,8.0,416.2669677734375,56.0,up_right_fast,145,up_right_fast,603,0,-1.7536240816116333,-1.7536240816116333,1.736846049378073,0.608030245121413,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,23,12752,playfield_boundary;fast_mode,True
LUN-S3-F13223-T1,post_respawn_discovery_sample,13223,57,夢境「二重大結界」,24.192745208740234,287.2257080078125,40.0,up_right_fast,145,down_right_fast,574,0,1.4556012153625488,1.4556012153625488,8.372500658035278,3.333211898803711,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,fast_mode,True
LUN-S3-F13860-T1,post_respawn_discovery_sample,13860,57,夢境「二重大結界」,367.38299560546875,423.51470947265625,26.0,up_left_fast,81,up_left_fast,581,0,1.2304503917694092,-1.7444204092025757,-4.050255643237314,-1.397979736328125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,11,45,13815,corridor_deadline_miss;fast_mode,True
LUN-S3-F17750-T1,post_respawn_discovery_sample,17750,,,181.01385498046875,432.0,10.0,up,21,up_left_fast,417,0,-2.6383872032165527,-2.6383872032165527,-1.5574578778814825,5.720014157277316,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,27,17723,playfield_boundary;corridor_deadline_miss,True
