case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F10130-T1,canonical_fresh_attempt_causal_sample,10130,,,336.98095703125,388.28656005859375,128.0,up_fast,17,up_fast,900,0,10.605189323425293,1.1625699996948242,,9.571592829561983,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,68,10062,fast_mode,True
LUN-S5-F11576-T1,post_respawn_discovery_sample,11576,,,373.70709228515625,432.0,114.0,stay,5,left,341,0,-3.5983943939208984,-3.5983943939208984,-41.484573550635375,-1.550689697265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,23,239,11337,playfield_boundary;corridor_deadline_miss,True
LUN-S5-F12280-T1,post_respawn_discovery_sample,12280,,,8.0,91.52874755859375,103.0,up_right,149,right_fast,156,0,-1.7472974061965942,-1.7472974061965942,,0.2708587646484375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,6,238,12042,playfield_boundary,True
LUN-S5-F23136-T1,post_respawn_discovery_sample,23136,103,幻波「赤眼催眠(マインドブローイング)」,369.49462890625,432.0,110.0,up_left_fast,81,up_fast,1113,0,-0.570928692817688,-0.570928692817688,2.7009851932525635,2.6824951171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,174,22962,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F24227-T1,post_respawn_discovery_sample,24227,103,幻波「赤眼催眠(マインドブローイング)」,258.27606201171875,432.0,107.0,up_right_fast,145,up_right_fast,1017,0,-1.776891827583313,-1.776891827583313,,3.08941650390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,237,23990,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F30021-T1,post_respawn_discovery_sample,30021,107,狂視「狂視調律(イリュージョンシーカー)」,55.98970413208008,432.0,103.0,up_left_fast,81,up_left_fast,1016,0,-4.604718208312988,-4.992199897766113,,1.3974723815917969,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,26,60,239,29782,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31764-T1,post_respawn_discovery_sample,31764,107,狂視「狂視調律(イリュージョンシーカー)」,130.05799865722656,432.0,87.0,stay,5,up_fast,1012,0,-7.512906074523926,-7.512906074523926,,-0.469390869140625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,27,46,239,31525,playfield_boundary;pool_density_over_1000,True
LUN-S5-F34632-T1,post_respawn_discovery_sample,34632,,,20.0,427.1209716796875,74.0,up_right_fast,145,up_right_fast,409,0,-1.1067440509796143,-4.20789098739624,,-3.2044677734375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,10,137,34495,fast_mode,True
LUN-S5-F38432-T1,post_respawn_discovery_sample,38432,115,散符「真実の月(インビジブルフルムーン)」,192.92445373535156,125.68795776367188,63.0,up_right_fast,144,up_right_fast,0,0,9999.0,-0.36482542753219604,-17.189387028034233,,,enemy_body_contact_candidate,unresolved_planner_failure,0,0,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F39169-T1,post_respawn_discovery_sample,39169,115,散符「真実の月(インビジブルフルムーン)」,376.0,425.49462890625,70.0,stay,5,up_left,1275,0,1.9072692394256592,-1.731787085533142,4.47048659191821,-1.33172607421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,12,41,39128,playfield_boundary;pool_density_over_1000,True
LUN-S5-F40057-T1,post_respawn_discovery_sample,40057,115,散符「真実の月(インビジブルフルムーン)」,221.4898681640625,432.0,62.0,stay,1,up_fast,1189,0,-1.470495343208313,-1.5552114248275757,12.893339876020791,0.17578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,8,95,39962,playfield_boundary;pool_density_over_1000,True
LUN-S5-F41114-T1,post_respawn_discovery_sample,41114,115,散符「真実の月(インビジブルフルムーン)」,376.0,432.0,56.0,up_left_fast,81,up_right_fast,1162,0,-3.0051021575927734,-3.0051021575927734,,4.013313117433571,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,239,40875,playfield_boundary;pool_density_over_1000;fast_mode,True
