case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F558-T1,canonical_fresh_attempt_causal_sample,558,,,49.23552322387695,412.5545654296875,128.0,up_right_fast,145,up_right,630,0,-2.563491106033325,-2.7099013328552246,,0.8521995544433594,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,3,5,0,,fast_mode,True
LUN-S5-F2192-T1,post_respawn_discovery_sample,2192,,,186.19102478027344,432.0,115.0,down_right_fast,160,down_right_fast+deadline_hold,516,0,10.019319534301758,-2.7926993370056152,,16.46647736129021,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,59,59,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F2600-T1,post_respawn_discovery_sample,2600,,,8.0,416.80975341796875,99.0,stay,1,up,434,0,15.284109115600586,15.284109115600586,,17.42552375793457,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F3270-T1,post_respawn_discovery_sample,3270,,,8.0,16.0,91.0,down_left_fast,97,right_fast,626,0,-1.3671181201934814,-1.3671181201934814,,0.42242431640625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,8,0,,playfield_boundary;fast_mode,True
LUN-S5-F4043-T1,post_respawn_discovery_sample,4043,,,350.9136962890625,432.0,78.0,up,21,up+deadline_hold,753,0,9.11373233795166,0.8403574228286743,,9.700880017180623,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F7069-T1,post_respawn_discovery_sample,7069,,,376.0,322.03570556640625,71.0,up_fast,17,up_fast+deadline_hold,698,0,17.532976150512695,-0.9504785537719727,,18.444122314453125,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F12353-T1,post_respawn_discovery_sample,12353,,,376.0,308.593994140625,65.0,left_fast,65,down_fast,354,0,-2.505267381668091,-2.505267381668091,,2.02972412109375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary;fast_mode,True
LUN-S5-F12866-T1,post_respawn_discovery_sample,12866,,,8.0,431.66351318359375,49.0,up_fast,17,up_fast,257,0,-2.344256639480591,-20.325347900390625,,3.82373046875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S5-F13733-T1,post_respawn_discovery_sample,13733,,,376.0,368.1995849609375,34.0,stay,1,stay+deadline_hold,377,0,9.798945426940918,0.5099067687988281,,15.628814697265625,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F14470-T1,post_respawn_discovery_sample,14470,,,271.560302734375,421.8548583984375,4.0,right_fast,129,right_fast+deadline_hold,519,0,7.214520454406738,-1.3410695791244507,,4.48919677734375,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model;fast_mode,True
