case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1873-T1,canonical_fresh_attempt_causal_sample,1873,,,189.16226196289062,253.3143310546875,128.0,up_left,85,up_left+deadline_hold,217,0,-5.18798828125,-5.18798828125,,6.4947357177734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,88,1785,action_lag_over_model,True
LUN-S5-F2268-T1,post_respawn_discovery_sample,2268,,,200.0853271484375,409.17022705078125,113.0,right,133,right+deadline_hold,274,0,18.97456932067871,1.0000253915786743,,30.1801287840894,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S5-F2776-T1,post_respawn_discovery_sample,2776,,,8.0,327.34808349609375,97.0,left_fast,65,left_fast+deadline_hold,926,0,15.800338745117188,-1.198767066001892,,18.888671875,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,55,55,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F3798-T1,post_respawn_discovery_sample,3798,,,370.57818603515625,432.0,85.0,down_right,165,down_right+deadline_hold,856,0,7.096460819244385,3.681243419647217,,7.627823418797715,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F4189-T1,post_respawn_discovery_sample,4189,,,124.0,412.0,69.0,right_fast,129,right_fast+deadline_hold,257,0,9.059897422790527,9.059897422790527,,22.523755355723928,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S5-F11025-T1,post_respawn_discovery_sample,11025,,,37.07178497314453,432.0,63.0,right_fast,129,up_right_fast,884,0,-3.021566390991211,-4.57427978515625,,-1.438507080078125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,7,15,0,,playfield_boundary;fast_mode,True
LUN-S5-F11545-T1,post_respawn_discovery_sample,11545,,,376.0,432.0,47.0,left_fast,65,left_fast,884,0,-13.50274658203125,-13.50274658203125,,1.592620849609375,,observed_enemy_body_overlap,robust_action_set_exhausted_before_hit,13,24,0,,playfield_boundary;fast_mode,True
LUN-S5-F12844-T1,post_respawn_discovery_sample,12844,,,24.131729125976562,432.0,33.0,right_fast,129,up_right_fast,300,0,0.657696545124054,-2.580045700073242,,-2.2972030639648438,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,8,0,,playfield_boundary;fast_mode,True
LUN-S5-F13708-T1,post_respawn_discovery_sample,13708,,,8.0,423.0904541015625,17.0,up_right,149,up_right+deadline_hold,398,0,9.132458686828613,1.3609628677368164,,6.57520025199074,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F14017-T1,post_respawn_discovery_sample,14017,,,198.50537109375,390.50537109375,3.0,stay,1,right_fast,574,0,-6.431048393249512,-6.431048393249512,,-4.5069580078125,,observed_bullet_overlap,missing_pre_hit_alive_decision,0,0,0,,,True
