case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1867-T1,canonical_fresh_attempt_causal_sample,1867,,,376.0,406.97296142578125,128.0,right_fast,129,right_fast+deadline_hold,291,0,52.64570999145508,25.163494110107422,,54.54888783477442,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,92,1775,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F3844-T1,post_respawn_discovery_sample,3844,,,371.53173828125,299.19146728515625,82.0,up,21,up+deadline_hold,385,0,-2.898547410964966,-27.65936279296875,,-2.69854736328125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,42,42,0,,action_lag_over_model,True
LUN-S5-F4177-T1,post_respawn_discovery_sample,4177,,,340.0,432.0,66.0,left_fast,65,left,256,0,-5.873187065124512,-5.873187065124512,,-2.3427734375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;fast_mode,True
LUN-S5-F8014-T1,post_respawn_discovery_sample,8014,,,273.7386474609375,415.8682861328125,51.0,up_fast,17,up_fast+deadline_hold,794,0,8.107552528381348,7.29857873916626,,5.649186178126554,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S5-F13117-T1,post_respawn_discovery_sample,13117,,,322.4295654296875,427.4000244140625,36.0,up_left,85,up_left+deadline_hold,162,0,6.04628324508667,-0.1442318856716156,,7.5550537109375,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S5-F14412-T1,post_respawn_discovery_sample,14412,,,136.55848693847656,425.504638671875,8.0,left,69,left+deadline_hold,514,0,12.179804801940918,12.179804801940918,,13.309459782944126,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S5-F23774-T1,post_respawn_discovery_sample,23774,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,21.0,up_left,85,up_fast,1089,0,-1.3814443349838257,-1.3814443349838257,,4.00390625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,3,0,,playfield_boundary;pool_density_over_1000,True
LUN-S5-F25064-T1,post_respawn_discovery_sample,25064,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,5.0,up_fast,17,up_fast,1077,0,-2.113452196121216,-2.113452196121216,,1.1965334311817624,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,239,24825,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32999-T1,post_respawn_discovery_sample,32999,107,狂視「狂視調律(イリュージョンシーカー)」,194.9501953125,428.0,1.0,up_left_fast,81,up_fast,1010,0,-7.909246921539307,-7.909246921539307,,-0.0671539306640625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,145,238,32761,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F35415-T1,post_respawn_discovery_sample,35415,,,8.0,420.0,6.0,right_fast,129,right_fast,444,0,-3.459124803543091,-3.459124803543091,,-1.571998119354248,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,9,0,,playfield_boundary;fast_mode,True
LUN-S5-F38434-T1,post_respawn_discovery_sample,38434,,,8.0,428.747314453125,0.0,right_fast,129,right_fast,382,0,-3.982417345046997,-3.982417345046997,,0.6680259704589844,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,13,0,,playfield_boundary;fast_mode,True
LUN-S5-F39902-T1,post_respawn_discovery_sample,39902,111,懶惰「生神停止(マインドストッパー)」,190.3154296875,38.99999237060547,0.0,left_fast,65,down_left_fast,489,0,-2.017726182937622,-2.017726182937622,,1.518524169921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,240,39662,fast_mode,True
LUN-S5-F41554-T1,post_respawn_discovery_sample,41554,111,懶惰「生神停止(マインドストッパー)」,188.8679656982422,200.78598022460938,9.0,up_left_fast,81,left_fast,359,0,-1.8623383045196533,-3.0435333251953125,4.3846814137305365,1.766754150390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,111,41443,fast_mode,True
LUN-S5-F42407-T1,post_respawn_discovery_sample,42407,115,散符「真実の月(インビジブルフルムーン)」,243.44900512695312,428.0,5.0,up_fast,17,stay,1184,0,0.580487072467804,-1.6286797523498535,,-2.951690673828125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,238,42169,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F43070-T1,post_respawn_discovery_sample,43070,115,散符「真実の月(インビジブルフルムーン)」,257.1123352050781,432.0,2.0,up_left_fast,81,down,1173,0,-3.431231737136841,-3.49007511138916,,0.524169921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,10,237,42833,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F43539-T1,post_respawn_discovery_sample,43539,115,散符「真実の月(インビジブルフルムーン)」,134.00213623046875,432.0,2.0,up_right,149,up_right_fast,1055,0,-2.0919246673583984,-2.0919246673583984,4.338061385735969,2.445108521732027,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,70,43469,playfield_boundary;pool_density_over_1000,True
