case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F4177-T1,canonical_fresh_attempt_causal_sample,4177,,,356.9793701171875,432.0,128.0,up_left_fast,81,up_left,957,0,-2.3184261322021484,-15.1937255859375,,3.86328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,238,3939,playfield_boundary;fast_mode,True
LUN-S3-F9428-T1,post_respawn_discovery_sample,9428,,,137.65380859375,432.0,117.0,right_fast,129,up_right_fast,299,0,1.1688048839569092,-6.52532958984375,,1.368804931640625,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,6,15,240,9188,playfield_boundary;fast_mode,True
LUN-S3-F9998-T1,post_respawn_discovery_sample,9998,,,157.5878143310547,417.9210205078125,110.0,right_fast,129,up_fast,160,0,-27.85076904296875,-35.235382080078125,-7.49382855169878,3.04901123046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,19,240,9758,corridor_deadline_miss;fast_mode,True
LUN-S3-F12279-T1,post_respawn_discovery_sample,12279,57,夢境「二重大結界」,8.0,413.3577880859375,102.0,right_fast,129,right_fast,592,0,-0.1458798348903656,-2.457202196121216,-4.884240882326221,4.605830240486069,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,6,12273,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12749-T1,post_respawn_discovery_sample,12749,57,夢境「二重大結界」,376.0,432.0,95.0,up_left_fast,81,up_fast,580,0,-1.4677917957305908,-1.4677917957305908,-1.7399009347748091,2.3726806640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,34,12715,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13287-T1,post_respawn_discovery_sample,13287,57,夢境「二重大結界」,376.0,432.0,80.0,up_left_fast,81,left_fast,606,0,-1.8066284656524658,-1.8066284656524658,1.5375792980194092,2.1260986328125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,34,13253,playfield_boundary;fast_mode,True
LUN-S3-F20874-T1,post_respawn_discovery_sample,20874,,,8.0,432.0,66.0,up_fast,17,up_right_fast,239,0,1.741327166557312,-3.357513427734375,,-1.6889152526855469,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,16,103,20771,playfield_boundary;fast_mode,True
LUN-S3-F22069-T1,post_respawn_discovery_sample,22069,,,376.0,317.79156494140625,59.0,up_right_fast,145,up_left,425,0,-1.354864239692688,-1.354864239692688,6.742371728073159,4.59195899159998,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,88,21981,playfield_boundary;fast_mode,True
LUN-S3-F28680-T1,post_respawn_discovery_sample,28680,,,13.656854629516602,371.63153076171875,45.0,down_right_fast,161,down_left,165,0,-0.06526489555835724,-1.7258657217025757,0.8081550461184648,-2.693695068359375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,5,39,28641,fast_mode,True
LUN-S3-F29580-T1,post_respawn_discovery_sample,29580,65,神技「八方龍殺陣」,258.04022216796875,432.0,42.0,left_fast,65,left_fast,1275,0,0.3013201653957367,0.3013201653957367,,-2.232818603515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,142,29438,playfield_boundary;pool_density_over_1000;fast_mode,True
