case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F931-T1,canonical_fresh_attempt_causal_sample,931,,,337.80816650390625,425.10003662109375,128.0,up_right,149,up_right+deadline_hold,70,0,11.645620346069336,1.0829204320907593,-52.05181390345706,18.628706117325077,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,corridor_deadline_miss;action_lag_over_model,True
LUN-S3-F1284-T1,post_respawn_discovery_sample,1284,,,257.78857421875,432.0,112.0,down,37,down+deadline_hold,71,0,1.252160906791687,-3.254718065261841,,4.292938232421875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,28,1256,playfield_boundary;action_lag_over_model,True
LUN-S3-F2320-T1,post_respawn_discovery_sample,2320,,,316.78338623046875,392.90020751953125,100.0,stay,1,down_left_fast,229,0,-3.0102901458740234,-3.0102901458740234,,-1.64312744140625,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F2681-T1,post_respawn_discovery_sample,2681,,,8.0,415.191650390625,84.0,left_fast,65,left_fast+deadline_hold,250,0,16.27486228942871,16.27486228942871,,20.19299368656177,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S3-F9306-T1,post_respawn_discovery_sample,9306,,,363.64642333984375,432.0,41.0,left_fast,65,left_fast,760,0,-12.835235595703125,-12.835235595703125,,4.407798752979652,,observed_enemy_body_overlap,robust_action_set_exhausted_before_hit,6,11,0,,playfield_boundary;fast_mode,True
LUN-S3-F9861-T1,post_respawn_discovery_sample,9861,,,281.36474609375,432.0,25.0,left_fast,65,left_fast,495,0,-1.051488995552063,-11.99871826171875,,3.0361079389523193,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary;fast_mode,True
LUN-S3-F12934-T1,post_respawn_discovery_sample,12934,57,夢境「二重大結界」,12.0,432.0,11.0,right_fast,129,right_fast,621,0,-3.105517625808716,-3.105517625808716,-10.194805206675198,0.6488037109375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,32,12902,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13503-T1,post_respawn_discovery_sample,13503,57,夢境「二重大結界」,8.0,424.0,1.0,up_right,149,up_right,624,0,-2.590075731277466,-2.590075731277466,-10.118729698205374,-1.25146484375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,5,28,13475,playfield_boundary;corridor_deadline_miss,True
LUN-S3-F21418-T1,post_respawn_discovery_sample,21418,,,376.0,313.0440673828125,8.0,up_fast,17,up_fast+deadline_hold,350,0,0.21550902724266052,0.21550902724266052,-5.762177817680701,5.23590087890625,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F21711-T1,post_respawn_discovery_sample,21711,,,253.38772583007812,352.48175048828125,12.0,up_right_fast,145,up_right_fast+deadline_hold,287,0,28.831995010375977,3.95241641998291,-104.82510298467416,23.420957255054997,,sensor_gap_or_unmodeled_hazard,missing_pre_hit_alive_decision,0,0,0,,corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F22037-T1,post_respawn_discovery_sample,22037,,,249.82899475097656,432.0,0.0,up,21,up_fast,820,0,-2.5713863372802734,-2.5713863372802734,,2.273406982421875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary,True
