case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1006-T1,canonical_fresh_attempt_causal_sample,1006,,,16.131729125976562,416.1256103515625,128.0,up_right_fast,145,right_fast,218,0,2.7016844749450684,2.7016844749450684,-1.917725233042706,8.8890380859375,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,45,961,corridor_deadline_miss;fast_mode,True
LUN-S3-F1805-T1,post_respawn_discovery_sample,1805,,,77.68736267089844,432.0,114.0,up_right,149,down_fast,472,0,-3.0854549407958984,-3.0854549407958984,,1.975738525390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,240,1565,playfield_boundary,True
LUN-S3-F3980-T1,post_respawn_discovery_sample,3980,,,254.63099670410156,432.0,106.0,right_fast,129,right_fast,873,0,-10.265533447265625,-11.765533447265625,11.29133915901184,1.0105133056640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,10,40,3940,playfield_boundary;fast_mode,True
LUN-S3-F4301-T1,post_respawn_discovery_sample,4301,,,376.0,403.8072509765625,91.0,up_right,149,down_fast,843,0,-0.11030884087085724,-2.71710205078125,-1.9553237268846644,-1.09375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,19,4282,playfield_boundary;corridor_deadline_miss,True
LUN-S3-F9395-T1,post_respawn_discovery_sample,9395,,,8.422196388244629,424.0,90.0,up,21,left,421,0,-3.098040819168091,-3.098040819168091,,-2.801971435546875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,151,9244,playfield_boundary,True
LUN-S3-F11500-T1,post_respawn_discovery_sample,11500,57,夢境「二重大結界」,8.0,432.0,75.0,up_fast,17,up_fast,462,0,-0.647570788860321,-0.647570788860321,3.293030956847147,2.380859375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,30,11470,playfield_boundary;fast_mode,True
LUN-S3-F11936-T1,post_respawn_discovery_sample,11936,57,夢境「二重大結界」,8.0,432.0,59.0,stay,5,up_left_fast,578,0,-0.5740596055984497,-0.5740596055984497,0.5053863525390625,0.35748291015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,31,11905,playfield_boundary,True
LUN-S3-F12507-T1,post_respawn_discovery_sample,12507,57,夢境「二重大結界」,376.0,432.0,43.0,up_left_fast,81,up_fast,577,0,-0.650988757610321,-0.650988757610321,0.6671476364135742,2.37744140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,46,12461,playfield_boundary;fast_mode,True
LUN-S3-F13118-T1,post_respawn_discovery_sample,13118,57,夢境「二重大結界」,369.078857421875,432.0,27.0,right,133,down_fast,626,0,-2.2343807220458984,-2.2343807220458984,4.444110155105591,3.7425537109375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,17,13101,playfield_boundary,True
LUN-S3-F13513-T1,post_respawn_discovery_sample,13513,57,夢境「二重大結界」,376.0,421.81695556640625,11.0,up_right_fast,145,up_left_fast,618,0,-1.9376882314682007,-1.9376882314682007,-5.272433280944824,2.568115234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,21,13492,playfield_boundary;corridor_deadline_miss;fast_mode,True
