case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F4259-T1,canonical_fresh_attempt_causal_sample,4259,,,370.3431396484375,432.0,128.0,down_left_fast,97,left,1093,0,-1.4237549304962158,-1.4237549304962158,,0.6903887942990158,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,15,239,4020,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F11726-T1,post_respawn_discovery_sample,11726,57,夢境「二重大結界」,8.0,432.0,117.0,up_fast,17,right_fast,634,0,-3.4289603233337402,-3.4289603233337402,-1.2118688530976414,1.5721435546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,2,43,11683,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12357-T1,post_respawn_discovery_sample,12357,57,夢境「二重大結界」,8.0,428.0,110.0,up_fast,17,up_fast,611,0,1.3349425792694092,-1.2950222492218018,1.5,-2.87384033203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,9,90,12267,playfield_boundary;fast_mode,True
LUN-S3-F13405-T1,post_respawn_discovery_sample,13405,57,夢境「二重大結界」,16.0,432.0,94.0,right_fast,129,right_fast,630,0,0.016330525279045105,-3.5995540618896484,1.8931753635406494,-3.31671142578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,5,47,13358,playfield_boundary;fast_mode,True
LUN-S3-F19017-T1,post_respawn_discovery_sample,19017,61,散霊「夢想封印　寂」,221.54234313964844,428.0,79.0,up_right_fast,145,right_fast,146,0,-2.156787157058716,-2.156787157058716,0.5087373258950212,0.5260467529296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,61,18956,playfield_boundary;fast_mode,True
LUN-S3-F21215-T1,post_respawn_discovery_sample,21215,,,13.347304344177246,432.0,83.0,up_right_fast,145,right_fast,198,0,0.1323402374982834,-2.0277462005615234,3.801292119603488,-1.744903564453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,123,21092,playfield_boundary;fast_mode,True
LUN-S3-F22063-T1,post_respawn_discovery_sample,22063,,,376.0,406.91558837890625,75.0,up_right,149,stay,905,0,0.500775158405304,-2.8295345306396484,,-2.54669189453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,16,240,21823,playfield_boundary,True
LUN-S3-F31161-T1,post_respawn_discovery_sample,31161,65,神技「八方龍殺陣」,99.76850128173828,418.3431396484375,65.0,up_fast,17,stay,1120,0,-8.032318115234375,-26.53021240234375,,-1.7126922607421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,23,25,240,30921,pool_density_over_1000;fast_mode,True
LUN-S3-F31625-T1,post_respawn_discovery_sample,31625,65,神技「八方龍殺陣」,91.30754089355469,432.0,58.0,up_fast,17,up_fast,1074,0,-13.33551025390625,-13.33551025390625,,11.357635498046875,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,2,164,31461,playfield_boundary;pool_density_over_1000;fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S3-F42033-T1,post_respawn_discovery_sample,42033,73,大結界「博麗弾幕結界」,216.76585388183594,388.32861328125,47.0,down_left_fast,97,left_fast,992,0,1.3901488780975342,-2.3082022666931152,-1.3053730121204197,-2.93267822265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,12,29,42004,corridor_deadline_miss;fast_mode,True
