case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F4184-T1,canonical_fresh_attempt_causal_sample,4184,,,364.50006103515625,432.0,128.0,left,69,up_right_fast,334,0,-0.23881836235523224,-0.23881836235523224,13.723903123038513,-1.402923583984375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,9,117,4067,playfield_boundary,True
LUN-S5-F11206-T1,post_respawn_discovery_sample,11206,,,344.0,432.0,113.0,up_left_fast,81,up_fast,927,0,-11.375885009765625,-14.12548828125,,14.432545858273123,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,209,10997,playfield_boundary;fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F11665-T1,post_respawn_discovery_sample,11665,,,31.14651107788086,374.81048583984375,97.0,up_fast,17,up_fast,876,0,-10.938201904296875,-11.345039367675781,,14.32520157158364,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,2,2,159,11506,fast_mode,True
LUN-S5-F12314-T1,post_respawn_discovery_sample,12314,,,376.0,87.71924591064453,81.0,down_right,165,down_right_fast,303,0,-1.7896474599838257,-1.7896474599838257,2.1621246337890625,2.6604690551757812,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,169,12145,playfield_boundary,True
LUN-S5-F12786-T1,post_respawn_discovery_sample,12786,,,298.7159423828125,100.25584411621094,68.0,up_left,85,up_left,234,0,-4.501749515533447,-4.501749515533447,-8.202926635742188,-1.87994384765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,6,85,12701,corridor_deadline_miss,True
LUN-S5-F23566-T1,post_respawn_discovery_sample,23566,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,61.0,left_fast,65,up_fast,1054,0,-2.9656565189361572,-2.9656565189361572,-2.2932103232646526,0.3461732864379883,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,178,23388,playfield_boundary;corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S5-F25065-T1,post_respawn_discovery_sample,25065,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,47.0,up_left_fast,81,up_left_fast,1107,0,-1.2727234363555908,-3.1039175987243652,,2.2308349609375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,198,24867,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32057-T1,post_respawn_discovery_sample,32057,107,狂視「狂視調律(イリュージョンシーカー)」,150.78125,432.0,33.0,up_left_fast,81,down,997,0,-4.984631538391113,-5.206201553344727,,1.393798828125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,7,21,174,31883,playfield_boundary;fast_mode,True
LUN-S5-F36515-T1,post_respawn_discovery_sample,36515,,,376.0,414.21014404296875,22.0,left_fast,65,left_fast,532,0,-2.834643602371216,-2.834643602371216,2.6296958749012305,1.597137451171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,225,36290,playfield_boundary;fast_mode,True
LUN-S5-F42417-T1,post_respawn_discovery_sample,42417,115,散符「真実の月(インビジブルフルムーン)」,23.25269317626953,432.0,18.0,up_right_fast,145,up_right_fast,963,0,2.181469678878784,-0.93682861328125,,-1.1393260955810547,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,3,204,42213,playfield_boundary;fast_mode,True
