case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F11620-T1,canonical_fresh_attempt_causal_sample,11620,,,376.0,326.8944396972656,128.0,stay,1,left_fast,289,0,-2.2972774505615234,-2.2972774505615234,11.49056698977565,4.511962890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,198,11422,playfield_boundary,True
LUN-S5-F12233-T1,post_respawn_discovery_sample,12233,,,364.686279296875,432.0,113.0,left_fast,65,left_fast,320,0,0.07133178412914276,-3.9459280967712402,,-3.599517822265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,7,238,11995,playfield_boundary;fast_mode,True
LUN-S5-F22442-T1,post_respawn_discovery_sample,22442,103,幻波「赤眼催眠(マインドブローイング)」,196.195556640625,430.3736572265625,122.0,up_right_fast,145,up_left_fast,1275,0,-2.005389451980591,-2.005389451980591,,0.8634033203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,59,22383,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F23890-T1,post_respawn_discovery_sample,23890,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,118.0,up_left,85,up_left_fast,1108,0,-1.7419790029525757,-1.7419790029525757,15.467071533203125,3.37982177734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,78,23812,playfield_boundary;pool_density_over_1000,True
LUN-S5-F30257-T1,post_respawn_discovery_sample,30257,107,狂視「狂視調律(イリュージョンシーカー)」,191.03182983398438,423.8682861328125,108.0,down_right_fast,161,right_fast,996,0,-2.9303102493286133,-5.995404243469238,,-2.230255126953125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,10,25,239,30018,fast_mode,True
LUN-S5-F33655-T1,post_respawn_discovery_sample,33655,,,376.0,432.0,102.0,stay,5,up_fast,447,0,-1.411749243736267,-1.411749243736267,,0.655059814453125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,18,238,33417,playfield_boundary,True
LUN-S5-F35043-T1,post_respawn_discovery_sample,35043,111,懶惰「生神停止(マインドストッパー)」,193.86471557617188,229.9718017578125,88.0,right,133,left,245,0,-2.9176998138427734,-3.034872531890869,1.9720882801101052,0.7044219970703125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,3,8,0,,,True
LUN-S5-F35449-T1,post_respawn_discovery_sample,35449,111,懶惰「生神停止(マインドストッパー)」,204.42100524902344,207.37986755371094,72.0,up_left,85,up_fast,338,0,-3.952657699584961,-3.952657699584961,-2.532134259108478,0.5799713134765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,9,17,35432,corridor_deadline_miss,True
LUN-S5-F35751-T1,post_respawn_discovery_sample,35751,111,懶惰「生神停止(マインドストッパー)」,198.56202697753906,112.46696472167969,57.0,up_fast,17,up_fast,96,0,67.36579132080078,24.646020889282227,-19.311904907226562,65.57887569569868,,sensor_gap_or_unmodeled_hazard,missing_pre_hit_alive_decision,0,0,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F36248-T1,post_respawn_discovery_sample,36248,111,懶惰「生神停止(マインドストッパー)」,207.70835876464844,234.57122802734375,51.0,up_left_fast,81,left_fast,336,0,0.006726071238517761,-0.46055907011032104,3.1549025261972954,-3.16131591796875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,38,38,36210,fast_mode,True
LUN-S5-F36607-T1,post_respawn_discovery_sample,36607,111,懶惰「生神停止(マインドストッパー)」,188.28199768066406,89.29989624023438,36.0,up_fast,17,up_fast,96,0,62.26725387573242,24.897165298461914,-25.40393625175551,62.49349239171031,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F36980-T1,post_respawn_discovery_sample,36980,111,懶惰「生神停止(マインドストッパー)」,194.82843017578125,95.0009765625,31.0,up,21,up,96,0,67.8167724609375,30.825172424316406,-15.875225067138672,67.4116475832545,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,corridor_deadline_miss,True
LUN-S5-F37534-T1,post_respawn_discovery_sample,37534,115,散符「真実の月(インビジブルフルムーン)」,208.42930603027344,136.32928466796875,35.0,up_left,85,down_left,0,0,9999.0,5.425528049468994,-36.47291946411133,,,enemy_body_contact_candidate,unresolved_planner_failure,0,0,0,,corridor_deadline_miss,True
LUN-S5-F38572-T1,post_respawn_discovery_sample,38572,115,散符「真実の月(インビジブルフルムーン)」,12.879036903381348,427.1209716796875,30.0,right_fast,129,up_right_fast,957,0,-1.258387804031372,-1.258387804031372,,-1.077362060546875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,196,38376,fast_mode,True
LUN-S5-F39735-T1,post_respawn_discovery_sample,39735,115,散符「真実の月(インビジブルフルムーン)」,129.0662841796875,432.0,16.0,right_fast,129,up_right_fast,1164,0,1.2487304210662842,-0.2743588387966156,14.949322705724551,1.44873046875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,8,132,39603,playfield_boundary;pool_density_over_1000;fast_mode,True
