case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F2009-T1,canonical_fresh_attempt_causal_sample,2009,,,8.0,415.613037109375,99.0,left,69,down_right_fast,196,0,-2.4398193359375,-2.4398193359375,,-0.8536491394042969,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,8,0,,playfield_boundary,True
LUN-S3-F3165-T1,post_respawn_discovery_sample,3165,,,96.0,420.5718994140625,85.0,right_fast,129,left_fast,211,0,-0.525195300579071,-0.6925870180130005,,-2.220123291015625,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S3-F4237-T1,post_respawn_discovery_sample,4237,,,22.142133712768555,411.02239990234375,59.0,down_right_fast,161,down_right_fast,984,0,-2.0181632041931152,-2.0181632041931152,,3.486061181777896,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,11,0,,fast_mode,True
LUN-S3-F9297-T1,post_respawn_discovery_sample,9297,,,346.02734375,432.0,47.0,right_fast,129,right,777,0,-9.531646728515625,-13.03466796875,,8.72222900390625,,observed_enemy_body_overlap,robust_action_set_exhausted_before_hit,6,14,0,,playfield_boundary;fast_mode,True
LUN-S3-F11548-T1,post_respawn_discovery_sample,11548,57,夢境「二重大結界」,107.8004150390625,261.74462890625,31.0,left_fast,65,left_fast,590,0,-2.047391891479492,-2.047391891479492,-3.3165355145920685,2.6825408935546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,68,11480,corridor_deadline_miss;fast_mode,True
LUN-S3-F12039-T1,post_respawn_discovery_sample,12039,57,夢境「二重大結界」,10.8284273147583,429.17156982421875,25.0,up_right_fast,145,up_fast,629,0,2.1060807704925537,1.2272287607192993,-3.5439644473978547,-1.203719139099121,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,8,44,11995,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12575-T1,post_respawn_discovery_sample,12575,57,夢境「二重大結界」,8.0,432.0,18.0,up_right_fast,145,up_right_fast,582,0,-1.784027338027954,-1.784027338027954,-14.067393608149892,2.144989013671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,33,12542,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13234-T1,post_respawn_discovery_sample,13234,57,夢境「二重大結界」,8.0,432.0,2.0,up_right_fast,145,up_right_fast,607,0,-1.7802011966705322,-1.7802011966705322,-7.143148422241211,2.144866943359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,43,13191,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F21538-T1,post_respawn_discovery_sample,21538,,,150.6390838623047,426.3388671875,2.0,stay,5,up_left_fast,266,0,-1.5124715566635132,-1.5124715566635132,4.348929057149677,3.99468994140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,33,21505,action_lag_over_model,True
LUN-S3-F22416-T1,post_respawn_discovery_sample,22416,,,21.33172607421875,432.0,0.0,down_right_fast,161,down_right_fast,946,0,-1.741023302078247,-2.9767203330993652,,-2.63031005859375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,5,0,,playfield_boundary;fast_mode,True
LUN-S3-F23073-T1,post_respawn_discovery_sample,23073,,,11.699594497680664,432.0,3.0,up_fast,17,up_fast,562,0,-3.1438350677490234,-3.1438350677490234,,0.05743408203125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,6,10,0,,playfield_boundary;fast_mode,True
LUN-S3-F27965-T1,post_respawn_discovery_sample,27965,,,376.0,432.0,4.0,up_fast,17,up_fast,81,0,-3.467700242996216,-3.467700242996216,,1.425079345703125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S3-F30568-T1,post_respawn_discovery_sample,30568,65,神技「八方龍殺陣」,199.70562744140625,424.29254150390625,2.0,up_left_fast,81,stay,1210,0,-2.487506151199341,-2.487506151199341,,1.6282702040080284,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,215,30353,pool_density_over_1000;fast_mode,True
LUN-S3-F32057-T1,post_respawn_discovery_sample,32057,65,神技「八方龍殺陣」,246.7551727294922,409.049072265625,1.0,up_left_fast,81,up_left_fast,1170,0,-1.4808228015899658,-1.4808228015899658,,-1.19879150390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,237,31820,pool_density_over_1000;fast_mode,True
LUN-S3-F36657-T1,post_respawn_discovery_sample,36657,,,369.49462890625,432.0,4.0,up_left,85,up_right,62,0,-1.615264892578125,-1.615264892578125,,4.672607421875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary,True
LUN-S3-F40160-T1,post_respawn_discovery_sample,40160,69,回霊「夢想封印　侘」,12.0,432.0,0.0,right_fast,129,right_fast,702,0,-3.373807430267334,-3.373807430267334,4.158623809446077,3.31488675038581,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,237,39923,playfield_boundary;fast_mode,True
LUN-S3-F43026-T1,post_respawn_discovery_sample,43026,73,大結界「博麗弾幕結界」,219.55201721191406,401.0001220703125,5.0,down_left_fast,97,left_fast,980,0,-1.1879150867462158,-1.1879150867462158,-3.423538269419339,-2.4892578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,7,34,42992,corridor_deadline_miss;fast_mode,True
LUN-S3-F43337-T1,post_respawn_discovery_sample,43337,73,大結界「博麗弾幕結界」,146.4843292236328,385.0682373046875,2.0,left_fast,65,left_fast,816,0,-2.377429246902466,-2.377429246902466,-11.780227661132812,1.82257080078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,10,43327,corridor_deadline_miss;fast_mode,True
LUN-S3-F44351-T1,post_respawn_discovery_sample,44351,73,大結界「博麗弾幕結界」,175.4349365234375,369.12335205078125,9.0,down_left_fast,97,down_left_fast,1354,0,-0.48446959257125854,-0.48446959257125854,-7.47437413762615,-1.656646728515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,9,190,44161,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S3-F45226-T1,post_respawn_discovery_sample,45226,73,大結界「博麗弾幕結界」,55.42218017578125,329.89459228515625,0.0,left_fast,65,left_fast,1343,0,-3.250903367996216,-3.978353500366211,-6.938215997292357,-3.6955108642578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,3,156,45070,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
