case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1189-T1,canonical_fresh_attempt_causal_sample,1189,,,358.7906494140625,429.80206298828125,128.0,down_fast,33,right_fast,261,0,-2.2957515716552734,-2.2957515716552734,2.3259702210447806,0.080230712890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,168,1021,playfield_boundary;fast_mode,True
LUN-S3-F1832-T1,post_respawn_discovery_sample,1832,,,65.65685272216797,432.0,112.0,right_fast,129,right_fast,323,0,-4.4590253829956055,-28.8099365234375,,-0.25902557373046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,21,29,239,1593,playfield_boundary;fast_mode,True
LUN-S3-F2666-T1,post_respawn_discovery_sample,2666,,,321.3873291015625,432.0,98.0,left_fast,65,stay,455,0,0.43327027559280396,-1.619115948677063,-0.3409782648086548,-1.336273193359375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,11,52,2614,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F3941-T1,post_respawn_discovery_sample,3941,,,20.731727600097656,429.0263671875,86.0,up_right_fast,145,up_right,805,0,-12.602752685546875,-25.995025634765625,1.0110000371932983,3.56500244140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,21,25,197,3744,playfield_boundary;fast_mode,True
LUN-S3-F9406-T1,post_respawn_discovery_sample,9406,,,46.295387268066406,432.0,79.0,right_fast,129,stay,332,0,-0.302001953125,-5.643463134765625,-0.16140479985974565,-1.3397216796875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,11,151,9255,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F9982-T1,post_respawn_discovery_sample,9982,,,8.0,424.0,72.0,up_fast,17,up_fast,160,0,-10.44561767578125,-23.27044677734375,-3.693235677651895,-2.605377197265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,11,20,163,9819,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12301-T1,post_respawn_discovery_sample,12301,57,夢境「二重大結界」,8.0,432.0,56.0,up_right_fast,145,up_right_fast,630,0,-1.4547913074493408,-1.4547913074493408,-18.86125196027082,2.3856201171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,51,12250,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12890-T1,post_respawn_discovery_sample,12890,57,夢境「二重大結界」,372.0,432.0,40.0,left_fast,65,left_fast,590,0,-3.135607957839966,-3.2184505462646484,-10.24842691602197,0.1776123046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,15,43,12847,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13491-T1,post_respawn_discovery_sample,13491,57,夢境「二重大結界」,373.17156982421875,429.17156982421875,24.0,up_left_fast,81,up_fast,607,0,2.095989942550659,-1.4137451648712158,4.532216697917214,-1.2137451171875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,10,44,13447,playfield_boundary;fast_mode,True
LUN-S3-F22307-T1,post_respawn_discovery_sample,22307,,,376.0,423.0904541015625,10.0,up_fast,17,up_fast,788,0,-1.385229229927063,-1.385229229927063,,3.06756591796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,15,239,22068,playfield_boundary;fast_mode,True
LUN-S3-F22846-T1,post_respawn_discovery_sample,22846,,,30.564109802246094,426.3431396484375,0.0,up_right_fast,145,up_fast,626,0,0.00031737983226776123,-13.279296875,-2.1702728271484375,-2.2693710327148438,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,237,22609,corridor_deadline_miss;fast_mode,True
LUN-S3-F32111-T1,post_respawn_discovery_sample,32111,65,神技「八方龍殺陣」,68.75782775878906,432.0,1.0,left_fast,65,up_left_fast,1191,0,5.657979965209961,0.7467745542526245,,7.22386974383799,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,238,31873,playfield_boundary;pool_density_over_1000;fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S3-F36685-T1,post_respawn_discovery_sample,36685,,,369.49462890625,428.747314453125,3.0,left_fast,65,left_fast,108,0,-13.496856689453125,-17.5740966796875,1.2603535241943042,5.6094970703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,10,71,36614,playfield_boundary;fast_mode,True
LUN-S3-F39484-T1,post_respawn_discovery_sample,39484,69,回霊「夢想封印　侘」,8.0,432.0,0.0,up_right_fast,145,up_right_fast,693,0,-2.7715015411376953,-2.7715015411376953,,1.9609375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,239,39245,playfield_boundary;fast_mode,True
LUN-S3-F40287-T1,post_respawn_discovery_sample,40287,69,回霊「夢想封印　侘」,20.0,432.0,1.0,up_fast,17,up_fast,649,0,-3.9387829303741455,-3.9387829303741455,13.856247566983832,1.603729248046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,7,131,40156,playfield_boundary;fast_mode,True
LUN-S3-F44579-T1,post_respawn_discovery_sample,44579,73,大結界「博麗弾幕結界」,286.955810546875,357.75408935546875,13.0,down_fast,33,down_left_fast,1344,0,-3.1254940032958984,-3.1254940032958984,3.1903832911890344,2.0072021484375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,6,123,44456,pool_density_over_1000;fast_mode,True
