case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S7-F7333-T1,canonical_fresh_attempt_causal_sample,7333,,,362.943115234375,422.71356201171875,128.0,up_right_fast,145,stay,202,0,-3.5269222259521484,-3.5269222259521484,-1.3850746154785156,3.47323543829692,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,50,7283,corridor_deadline_miss;fast_mode,True
LUN-S7-F11630-T1,post_respawn_discovery_sample,11630,150,薬符「壺中の大銀河」,129.78623962402344,409.00628662109375,124.0,up_right_fast,145,up_left,351,0,1.0217233896255493,1.0217233896255493,-6.435819217775709,9.932503310869457,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,0,4,0,,corridor_deadline_miss;fast_mode,True
LUN-S7-F12355-T1,post_respawn_discovery_sample,12355,150,薬符「壺中の大銀河」,374.8253173828125,407.235107421875,117.0,down_fast,33,down_left,613,0,-2.3759517669677734,-2.3759517669677734,11.65885615348816,-0.417083740234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,76,12279,playfield_boundary;fast_mode,True
LUN-S7-F12904-T1,post_respawn_discovery_sample,12904,150,薬符「壺中の大銀河」,158.61843872070312,20.952674865722656,105.0,down_left,101,down_left,382,0,-0.0484677255153656,-0.0484677255153656,1.845392644405365,6.327850341796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,10,12894,,True
LUN-S7-F13568-T1,post_respawn_discovery_sample,13568,150,薬符「壺中の大銀河」,368.01641845703125,30.42333984375,90.0,up,21,up_right,608,0,-0.4615860879421234,-1.6145660877227783,9.380230815475487,1.292938232421875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,24,30,13538,,True
LUN-S7-F18780-T1,post_respawn_discovery_sample,18780,,,372.42303466796875,429.38140869140625,81.0,up_fast,17,up_fast,1199,0,-3.5607662200927734,-3.5607662200927734,,0.586669921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,179,18601,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S7-F19165-T1,post_respawn_discovery_sample,19165,,,47.768951416015625,385.62646484375,76.0,up_left_fast,81,up_left_fast,1053,0,-3.3364615440368652,-3.3364615440368652,-4.817719417751242,6.844983201750736,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,12,19153,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S7-F20831-T1,post_respawn_discovery_sample,20831,,,33.10846710205078,425.4085693359375,61.0,up_left_fast,81,up_left,1122,0,-0.07227630913257599,-1.178472876548767,,-0.52197265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,118,20713,pool_density_over_1000;fast_mode,True
LUN-S7-F21592-T1,post_respawn_discovery_sample,21592,,,365.2377014160156,421.750732421875,55.0,up,21,down_fast,1182,0,-2.9843802452087402,-2.9843802452087402,14.06068518490137,4.62957763671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,163,21429,pool_density_over_1000,True
LUN-S7-F21985-T1,post_respawn_discovery_sample,21985,154,神宝「ブリリアントドラゴンバレッタ」,270.348388671875,344.58367919921875,41.0,down_right,165,up,72,170,-1.3246797649196616,-1.3246797649196616,-11.283592237639908,36.773834228515625,-1.497857326378914,observed_laser_overlap,robust_action_set_exhausted_before_hit,0,7,0,,corridor_deadline_miss;action_lag_over_model,True
LUN-S7-F22745-T1,post_respawn_discovery_sample,22745,154,神宝「ブリリアントドラゴンバレッタ」,30.344581604003906,410.18389892578125,35.0,up_right,149,stay,107,210,-1.1985230136402913,-1.8406314865248095,,35.46925400596369,-0.6106403893322083,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,7,20,67,22678,,True
LUN-S7-F23312-T1,post_respawn_discovery_sample,23312,154,神宝「ブリリアントドラゴンバレッタ」,221.76968383789062,418.830810546875,31.0,down_right,165,up_fast,113,215,-3.4616133632355366,-3.4616133632355366,-21.995724524605187,13.838394722013042,-4.096931411445363,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,6,6,12,23300,corridor_deadline_miss,True
LUN-S7-F23705-T1,post_respawn_discovery_sample,23705,154,神宝「ブリリアントドラゴンバレッタ」,272.4167175292969,432.0,25.0,right_fast,129,right_fast,103,230,-3.9949227689459037,-3.9949227689459037,,35.964263916015625,10.086514779730447,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary;fast_mode,True
LUN-S7-F25386-T1,post_respawn_discovery_sample,25386,154,神宝「ブリリアントドラゴンバレッタ」,27.359477996826172,385.1346435546875,19.0,down_fast,33,down_left_fast,125,250,-0.858935534954071,-0.858935534954071,,-2.567750930786133,32.65285548737651,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,13,25373,fast_mode,True
LUN-S7-F33408-T1,post_respawn_discovery_sample,33408,158,神宝「ブディストダイアモンド」,327.26123046875,428.43402099609375,7.0,up_left,85,up_right,261,33,-1.456579327583313,-1.456579327583313,9.014463482683958,1.628326416015625,9.674877233069115,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,59,33349,playfield_boundary,True
LUN-S7-F34588-T1,post_respawn_discovery_sample,34588,158,神宝「ブディストダイアモンド」,62.0709228515625,428.68798828125,10.0,up,21,down_right,253,33,-0.5818532705307007,-0.5818532705307007,,7.411000717078266,8.433628478550883,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,239,34349,playfield_boundary,True
LUN-S7-F41780-T1,post_respawn_discovery_sample,41780,162,神宝「サラマンダーシールド」,18.595870971679688,427.66851806640625,1.0,up_right_fast,145,right,554,28,-4.588899550057308,-4.588899550057308,,79.19985961914062,-0.9499021850987974,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,6,12,152,41628,fast_mode,True
LUN-S7-F50900-T1,post_respawn_discovery_sample,50900,166,神宝「ライフスプリングインフィニティ」,12.879167556762695,118.92868041992188,1.0,up_right_fast,145,up_left,354,104,-1.561800241470337,-1.9441980123519897,1.2375472024355645,1.4666271209716797,13.828282292598661,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,9,50891,fast_mode,True
LUN-S7-F51747-T1,post_respawn_discovery_sample,51747,166,神宝「ライフスプリングインフィニティ」,373.34722900390625,417.2940673828125,1.0,up,21,left,456,52,-2.890399217605591,-2.890399217605591,12.627360356905838,-0.390411376953125,3.381822344985995,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,10,91,51656,playfield_boundary,True
LUN-S7-F52187-T1,post_respawn_discovery_sample,52187,166,神宝「ライフスプリングインフィニティ」,298.6129455566406,22.30634307861328,10.0,down_right_fast,161,up_right_fast,432,52,-4.734836994110874,-4.734836994110874,-19.236151851445733,6.73193359375,3.269348056649247,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,11,50,52137,corridor_deadline_miss;fast_mode,True
LUN-S7-F52637-T1,post_respawn_discovery_sample,52637,166,神宝「ライフスプリングインフィニティ」,347.1842041015625,425.2672119140625,9.0,right_fast,129,up_right,440,52,-4.708978258925187,-4.708978258925187,3.2413838991495023,-1.34783935546875,4.480469848988905,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,8,143,52494,fast_mode,True
LUN-S7-F53908-T1,post_respawn_discovery_sample,53908,166,神宝「ライフスプリングインフィニティ」,314.91497802734375,403.94903564453125,0.0,stay,5,down_right,478,52,-2.6314076269515017,-2.6314076269515017,10.04815858307153,10.376026874779287,-1.5614076269515018,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,0,12,127,53781,action_lag_over_model,True
