case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1050-T1,canonical_fresh_attempt_causal_sample,1050,,,8.0,432.0,128.0,left,69,up_right_fast,232,0,-4.118966579437256,-11.16839599609375,7.041430078098992,1.337890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,85,965,playfield_boundary,True
LUN-S3-F1748-T1,post_respawn_discovery_sample,1748,,,8.0,364.31591796875,112.0,stay,1,down_left,546,0,-0.48317259550094604,-1.0288316011428833,6.117795760976799,-1.8805036544799805,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,7,205,1543,playfield_boundary,True
LUN-S3-F2230-T1,post_respawn_discovery_sample,2230,,,346.63568115234375,432.0,104.0,up_left_fast,81,down_left,319,0,2.001751661300659,-1.8223317861557007,3.7978200805688935,-0.626678466796875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,142,2088,playfield_boundary;fast_mode,True
LUN-S3-F2643-T1,post_respawn_discovery_sample,2643,,,8.0,432.0,88.0,up_left,85,down_left,541,0,-1.9844685792922974,-1.9844685792922974,,0.6086711883544922,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,18,113,2530,playfield_boundary,True
LUN-S3-F4118-T1,post_respawn_discovery_sample,4118,,,8.0,430.3736572265625,78.0,down_right,165,up_right,1045,0,-6.777473449707031,-6.777473449707031,,2.06732177734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,240,3878,playfield_boundary;pool_density_over_1000,True
LUN-S3-F8911-T1,post_respawn_discovery_sample,8911,,,149.13124084472656,417.85784912109375,63.0,up_left_fast,81,down_right_fast,390,0,-0.32744523882865906,-2.7033684253692627,8.992673350269726,-2.5003662109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,128,8783,fast_mode,True
LUN-S3-F9506-T1,post_respawn_discovery_sample,9506,,,155.20565795898438,432.0,47.0,left_fast,65,left_fast,150,0,-20.78099250793457,-29.905488967895508,,16.974945068359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,25,32,238,9268,playfield_boundary;fast_mode,True
LUN-S3-F10516-T1,post_respawn_discovery_sample,10516,,,339.26025390625,432.0,31.0,left_fast,65,left_fast,120,0,-1.63330078125,-11.774541854858398,,1.9416499881943026,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,6,240,10276,playfield_boundary;fast_mode,True
LUN-S3-F11592-T1,post_respawn_discovery_sample,11592,57,夢境「二重大結界」,8.0,432.0,16.0,up_right_fast,145,up_fast,534,0,-1.4018614292144775,-1.4018614292144775,-12.270427876877132,0.76025390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,46,11546,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12087-T1,post_respawn_discovery_sample,12087,57,夢境「二重大結界」,374.67156982421875,432.0,9.0,left_fast,65,left_fast,605,0,-3.4484920501708984,-3.4484920501708984,4.006782531738281,3.053955078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,31,12056,playfield_boundary;fast_mode,True
