case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2524-T1,canonical_fresh_attempt_causal_sample,2524,,,371.1209716796875,82.87317657470703,128.0,down_left,101,down_left_fast,267,0,-1.8076965808868408,-2.2932486534118652,,1.220733642578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,240,2284,,True
LUN-S5-F4207-T1,post_respawn_discovery_sample,4207,,,376.0,432.0,118.0,up_fast,17,up_right_fast,534,0,-3.3714351654052734,-3.3714351654052734,4.086878587954677,4.34771728515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,140,4067,playfield_boundary;fast_mode,True
LUN-S5-F7437-T1,post_respawn_discovery_sample,7437,,,66.18965148925781,407.7977294921875,105.0,right_fast,129,right_fast,427,0,-15.52069091796875,-15.52069091796875,,20.776205040695963,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,240,7197,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F10989-T1,post_respawn_discovery_sample,10989,,,119.85392761230469,418.3431396484375,89.0,up_right_fast,145,up,887,0,10.2499361038208,-16.82501220703125,,8.677262694903902,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,239,10750,fast_mode,True
LUN-S5-F11297-T1,post_respawn_discovery_sample,11297,,,42.23573303222656,363.81329345703125,73.0,up_fast,17,up_fast,698,0,-18.027069091796875,-18.027069091796875,-25.732010923614588,92.53374273135509,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,7,11290,corridor_deadline_miss;fast_mode,True
LUN-S5-F12280-T1,post_respawn_discovery_sample,12280,,,361.85784912109375,432.0,58.0,down_fast,33,down_left_fast,386,0,-1.662603497505188,-1.662603497505188,-0.4833121727816483,1.291595458984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,11,178,12102,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F12949-T1,post_respawn_discovery_sample,12949,,,370.3431396484375,355.9775390625,43.0,up_left_fast,81,up_fast,348,0,-3.7225093841552734,-3.7225093841552734,,-2.43951416015625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,8,240,12709,fast_mode,True
LUN-S5-F13623-T1,post_respawn_discovery_sample,13623,,,8.0,382.97802734375,27.0,up_right_fast,145,up_right_fast,390,0,0.2326289713382721,-6.433876037597656,0.1387720625141604,-1.2430953979492188,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,13,126,13497,playfield_boundary;fast_mode,True
LUN-S5-F23994-T1,post_respawn_discovery_sample,23994,103,幻波「赤眼催眠(マインドブローイング)」,263.157470703125,432.0,22.0,stay,5,up_fast,1084,0,-2.394915819168091,-2.394915819168091,6.00750732421875,1.1138714522538138,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,238,23756,playfield_boundary;pool_density_over_1000,True
LUN-S5-F25063-T1,post_respawn_discovery_sample,25063,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,6.0,up_left_fast,81,up_fast,1041,0,-1.052312970161438,-1.1362793445587158,,3.219818115234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,145,24918,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F30911-T1,post_respawn_discovery_sample,30911,107,狂視「狂視調律(イリュージョンシーカー)」,142.77906799316406,432.0,1.0,up_right_fast,145,right_fast,1003,0,-5.014641761779785,-6.867690563201904,,5.0849922539838435,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,35,238,30673,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31335-T1,post_respawn_discovery_sample,31335,107,狂視「狂視調律(イリュージョンシーカー)」,240.66192626953125,432.0,1.0,down_right_fast,161,down_right,1017,0,-9.288681030273438,-9.288681030273438,,3.577545166015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,44,57,121,31214,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F32174-T1,post_respawn_discovery_sample,32174,107,狂視「狂視調律(イリュージョンシーカー)」,144.5419464111328,432.0,0.0,up_left,85,stay,1017,0,-5.154107093811035,-5.154107093811035,,2.8628997802734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,11,21,238,31936,playfield_boundary;pool_density_over_1000,True
