case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1425-T1,canonical_fresh_attempt_causal_sample,1425,,,376.0,410.3096008300781,128.0,left_fast,65,left,118,0,-1.8518249988555908,-1.8518249988555908,-32.83096076238477,-1.3809814453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,9,16,78,1347,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F2068-T1,post_respawn_discovery_sample,2068,,,257.87548828125,432.0,122.0,down_right,165,stay,431,0,-0.48314207792282104,-0.8905937671661377,,-0.28314208984375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,155,1913,playfield_boundary,True
LUN-S5-F2740-T1,post_respawn_discovery_sample,2740,,,28.46741485595703,406.0491943359375,106.0,up_right,149,right_fast,1103,0,-2.4790706634521484,-2.4790706634521484,2.085713658845812,-0.2937812805175781,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,154,2586,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F3768-T1,post_respawn_discovery_sample,3768,,,370.413818359375,392.71380615234375,96.0,up_fast,17,up_left_fast,523,0,-3.5461173057556152,-3.5461173057556152,,12.7459716796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,239,3529,action_lag_over_model;fast_mode,True
LUN-S5-F4416-T1,post_respawn_discovery_sample,4416,,,160.489990234375,432.0,92.0,left_fast,65,left_fast,507,0,-3.1619629859924316,-3.1619629859924316,9.134260244727091,6.8603515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,189,4227,playfield_boundary;fast_mode,True
LUN-S5-F8025-T1,post_respawn_discovery_sample,8025,,,8.0,429.17156982421875,77.0,up_left_fast,81,down_left,681,0,-1.8559521436691284,-1.8559521436691284,-13.688827514648438,4.840576171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,154,7871,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F10559-T1,post_respawn_discovery_sample,10559,,,182.57778930664062,329.603759765625,63.0,up_fast,17,up_fast,756,0,-23.410552978515625,-23.410552978515625,-32.43054956197739,1.6041259765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,6,40,10519,corridor_deadline_miss;fast_mode,True
LUN-S5-F11323-T1,post_respawn_discovery_sample,11323,,,49.50035858154297,401.37811279296875,48.0,right,133,up,904,0,-2.7179012298583984,-2.7179012298583984,,0.492279052734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,33,11290,action_lag_over_model,True
LUN-S5-F12225-T1,post_respawn_discovery_sample,12225,,,338.3028564453125,287.8819580078125,32.0,down_left,101,down_left,314,0,-3.7063965797424316,-3.7063965797424316,6.865716138378936,6.235422367375028,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,130,12095,action_lag_over_model,True
LUN-S5-F12862-T1,post_respawn_discovery_sample,12862,,,376.0,223.25172424316406,18.0,down,37,left_fast,329,0,-1.0697624683380127,-1.0697624683380127,,0.475494384765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,5,215,12647,playfield_boundary,True
LUN-S5-F13633-T1,post_respawn_discovery_sample,13633,,,39.063446044921875,432.0,2.0,down_right,165,down,399,0,0.31360703706741333,-29.559417724609375,6.6794106895532845,-1.1127395629882812,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,19,13614,playfield_boundary,True
LUN-S5-F14150-T1,post_respawn_discovery_sample,14150,,,8.0,425.49462890625,0.0,up_right_fast,145,up,523,0,-5.2884111404418945,-11.83685302734375,,-2.259984016418457,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,10,215,13935,playfield_boundary;fast_mode,True
LUN-S5-F22242-T1,post_respawn_discovery_sample,22242,,,43.97157669067383,389.25799560546875,10.0,up_fast,17,right_fast,474,0,-3.5148110389709473,-3.5148110389709473,,4.239759776342068,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,238,22004,action_lag_over_model;fast_mode,True
LUN-S5-F23238-T1,post_respawn_discovery_sample,23238,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,10.0,left_fast,65,up_right,1238,0,-2.3356313705444336,-2.3356313705444336,4.889271259307861,2.834686279296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,99,23139,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F24281-T1,post_respawn_discovery_sample,24281,103,幻波「赤眼催眠(マインドブローイング)」,376.0,416.0,0.0,right,133,up_left_fast,1415,0,-4.284614562988281,-4.284614562988281,,-0.842193603515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,7,83,24198,playfield_boundary;action_lag_over_model;pool_density_over_1000,True
