case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S2-F3088-T1,canonical_fresh_attempt_causal_sample,3088,,,8.849719047546387,245.04830932617188,128.0,up_fast,17,up,201,0,-23.13287353515625,-23.13287353515625,4.464866638183594,19.707471812890056,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;fast_mode,True
LUN-S2-F4217-T1,post_respawn_discovery_sample,4217,,,371.4000244140625,426.14520263671875,114.0,up_fast,17,up,270,0,-1.896093487739563,-1.896093487739563,3.2290283815522525,7.0103759765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,19,4198,fast_mode,True
LUN-S2-F6856-T1,post_respawn_discovery_sample,6856,35,産霊「ファーストピラミッド」,370.52703857421875,426.7274169921875,98.0,right_fast,129,left_fast,414,0,-3.7137508392333984,-3.7137508392333984,5.85101286624089,2.776702880859375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,68,6788,fast_mode,True
LUN-S2-F8156-T1,post_respawn_discovery_sample,8156,,,374.0714416503906,334.2364501953125,86.0,stay,5,down_fast,921,0,-2.0175538063049316,-2.0175538063049316,1.6730864917021862,2.6324462890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,22,146,8010,playfield_boundary,True
LUN-S2-F8625-T1,post_respawn_discovery_sample,8625,,,367.51470947265625,29.841358184814453,86.0,down_left_fast,97,stay,232,0,-3.593402147293091,-3.7226099967956543,-6.197536138822652,-3.169279098510742,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,21,62,8563,corridor_deadline_miss;fast_mode,True
LUN-S2-F8957-T1,post_respawn_discovery_sample,8957,,,367.2898864746094,409.1263427734375,70.0,down_left,101,down_right_fast,361,0,-1.6662954092025757,-1.6662954092025757,3.679362321811505,5.861053466796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,32,8925,,True
LUN-S2-F14044-T1,post_respawn_discovery_sample,14044,,,364.512451171875,419.1934509277344,73.0,down_left_fast,97,up_fast,431,0,0.19993285834789276,-0.5327514410018921,5.548046827316284,-3.15594482421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,11,17,14027,fast_mode,True
LUN-S2-F18989-T1,post_respawn_discovery_sample,18989,42,野符「GHQクライシス」,18.256256103515625,426.0145263671875,60.0,right_fast,129,up_right_fast,483,0,-1.3213989734649658,-1.3213989734649658,5.056015476592979,-1.12139892578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,5,238,18751,fast_mode,True
LUN-S2-F23043-T1,post_respawn_discovery_sample,23043,,,363.16180419921875,420.33563232421875,47.0,up_fast,17,up_fast,407,0,-3.9770259857177734,-3.9770259857177734,12.13477286625778,4.62359619140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,6,70,22973,fast_mode,True
LUN-S2-F26306-T1,post_respawn_discovery_sample,26306,50,虚史「幻想郷伝説」,44.241912841796875,419.250244140625,47.0,left,69,up,247,190,-1.536565899848938,-1.536565899848938,-4.090502417511058,0.01177978515625,1.7411941948263205,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,8,26298,corridor_deadline_miss;action_lag_over_model,True
LUN-S2-F26900-T1,post_respawn_discovery_sample,26900,50,虚史「幻想郷伝説」,17.758075714111328,422.241943359375,32.0,right,133,up_right_fast,231,190,-4.300749576094788,-4.300749576094788,4.442783255303663,14.13347348411074,-2.303233349537213,observed_laser_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S2-F27225-T1,post_respawn_discovery_sample,27225,50,虚史「幻想郷伝説」,258.27227783203125,428.0,17.0,up_right_fast,145,down_right_fast,299,200,-3.69937442754639,-3.937041671483645,8.112587977042915,20.965517952250973,5.635142128942874,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model;fast_mode,True
