case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F11807-T1,canonical_fresh_attempt_causal_sample,11807,,,376.0,428.747314453125,128.0,up_right,149,up_left,382,0,-2.517016649246216,-2.6634573936462402,,-1.3892822265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,239,11568,playfield_boundary,True
LUN-S5-F13702-T1,post_respawn_discovery_sample,13702,,,26.917011260986328,429.70001220703125,123.0,up_right,149,down_right,162,0,-1.1575500965118408,-19.39818572998047,,-1.3316650390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,240,13462,playfield_boundary,True
LUN-S5-F28903-T1,post_respawn_discovery_sample,28903,107,狂視「狂視調律(イリュージョンシーカー)」,54.959510803222656,432.0,116.0,right,133,right,997,0,-5.462015628814697,-5.462015628814697,,3.2850723266601562,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,15,22,141,28762,playfield_boundary,True
LUN-S5-F32866-T1,post_respawn_discovery_sample,32866,,,8.0,432.0,103.0,right_fast,129,up_fast,509,0,-2.6185085773468018,-2.6185085773468018,,1.8247976303100586,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,238,32628,playfield_boundary;fast_mode,True
LUN-S5-F33731-T1,post_respawn_discovery_sample,33731,,,8.0,432.0,88.0,down_right_fast,161,right_fast,398,0,-2.824136734008789,-2.824136734008789,,0.7577133178710938,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,239,33492,playfield_boundary;fast_mode,True
LUN-S5-F34907-T1,post_respawn_discovery_sample,34907,111,懶惰「生神停止(マインドストッパー)」,186.74026489257812,205.90528869628906,74.0,left,69,left,379,0,-1.9523651599884033,-1.9523651599884033,6.214810149191358,-0.244384765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,16,112,34795,,True
LUN-S5-F35637-T1,post_respawn_discovery_sample,35637,111,懶惰「生神停止(マインドストッパー)」,195.1175079345703,196.71307373046875,60.0,up_fast,17,down,350,0,-0.16110534965991974,-0.16110534965991974,2.507978063176221,-1.151336669921875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,4,91,35546,fast_mode,True
LUN-S5-F36078-T1,post_respawn_discovery_sample,36078,111,懶惰「生神停止(マインドストッパー)」,187.299072265625,198.1143341064453,45.0,up_right,149,up_right_fast,335,0,-1.7024441957473755,-6.504974365234375,9.2386007118261,3.486083984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,136,35942,,True
LUN-S5-F36798-T1,post_respawn_discovery_sample,36798,111,懶惰「生神停止(マインドストッパー)」,211.2244873046875,193.40573120117188,38.0,stay,1,stay,341,0,-2.3656342029571533,-2.3656342029571533,3.1309814453125,-0.5437774658203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,7,117,36681,,True
LUN-S5-F38114-T1,post_respawn_discovery_sample,38114,115,散符「真実の月(インビジブルフルムーン)」,369.1826171875,429.17156982421875,26.0,up_right_fast,145,up_fast,1161,0,-0.13276362419128418,-14.09515380859375,14.37610647433648,-1.062774658203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,8,30,38084,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F39160-T1,post_respawn_discovery_sample,39160,115,散符「真実の月(インビジブルフルムーン)」,134.0312957763672,428.747314453125,12.0,up_right_fast,145,up_right_fast,1081,0,-0.34299010038375854,-14.070556640625,,-2.52703857421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,12,240,38920,playfield_boundary;pool_density_over_1000;fast_mode,True
