case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1827-T1,canonical_fresh_attempt_causal_sample,1827,,,8.0,432.0,128.0,down_fast,33,stay,320,0,-1.484167218208313,-20.37960433959961,,0.0069217681884765625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,48,54,240,1587,playfield_boundary;fast_mode,True
LUN-S3-F4112-T1,post_respawn_discovery_sample,4112,,,323.47369384765625,432.0,120.0,left_fast,65,left_fast,940,0,-1.2627747058868408,-2.0608878135681152,,-1.062774658203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,240,3872,playfield_boundary;fast_mode,True
LUN-S3-F10335-T1,post_respawn_discovery_sample,10335,,,376.0,405.10003662109375,107.0,up_fast,17,up_fast,534,0,-10.40484619140625,-17.290740966796875,11.773112938880402,0.816436767578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,7,12,154,10181,playfield_boundary;fast_mode,True
LUN-S3-F11859-T1,post_respawn_discovery_sample,11859,57,夢境「二重大結界」,11.120963096618652,428.0,93.0,up_right_fast,145,up_fast,607,0,1.036681890487671,0.13093261420726776,2.5,-1.61572265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,4,37,11822,playfield_boundary;fast_mode,True
LUN-S3-F12424-T1,post_respawn_discovery_sample,12424,57,夢境「二重大結界」,8.0,428.0,78.0,up_fast,17,up_right_fast,610,0,-1.4424164295196533,-1.4424164295196533,-7.832393707651761,0.821563720703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,25,12399,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12988-T1,post_respawn_discovery_sample,12988,57,夢境「二重大結界」,10.8284273147583,414.3126220703125,62.0,up_right_fast,145,up_fast,594,0,1.1671702861785889,0.27302342653274536,-0.08707251884547418,-1.461256980895996,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,8,34,12954,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13444-T1,post_respawn_discovery_sample,13444,57,夢境「二重大結界」,8.0,432.0,47.0,up_right_fast,145,up_right_fast,573,0,-1.7791426181793213,-1.7791426181793213,-8.482833375962166,2.144866943359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,26,13418,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13863-T1,post_respawn_discovery_sample,13863,57,夢境「二重大結界」,8.0,428.0,40.0,up_right_fast,145,up_fast,612,0,-2.7583906650543213,-2.7583906650543213,-11.543136596679688,-0.795562744140625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,3,33,13830,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F22291-T1,post_respawn_discovery_sample,22291,,,16.92095947265625,432.0,28.0,up_fast,17,up_fast,693,0,-2.869616746902466,-2.869616746902466,,1.33038330078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,6,103,22188,playfield_boundary;fast_mode,True
LUN-S3-F23147-T1,post_respawn_discovery_sample,23147,,,371.1209716796875,432.0,16.0,down_left,101,left,840,0,-1.797338604927063,-1.797338604927063,,0.402801513671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,15,238,22909,playfield_boundary,True
