case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1487-T1,canonical_fresh_attempt_causal_sample,1487,,,372.72320556640625,429.17156982421875,128.0,up_fast,17,up_fast,263,0,-2.782183885574341,-2.782183885574341,10.233249786185288,2.604156494140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,3,124,1363,playfield_boundary;fast_mode,True
LUN-S3-F2360-T1,post_respawn_discovery_sample,2360,,,372.747314453125,428.747314453125,113.0,left,69,up_left_fast,191,0,-1.7630493640899658,-1.7630493640899658,6.67886209487915,-0.999603271484375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,25,2335,playfield_boundary,True
LUN-S3-F4491-T1,post_respawn_discovery_sample,4491,,,15.982873916625977,426.3431396484375,112.0,up_right_fast,145,down_left_fast,892,0,2.722851514816284,-1.450546383857727,6.151867144384486,-1.167703628540039,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,6,74,4417,fast_mode,True
LUN-S3-F8991-T1,post_respawn_discovery_sample,8991,,,120.77188110351562,432.0,102.0,down_right,165,up_left,174,0,-24.697418212890625,-24.697418212890625,,-1.975738525390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,15,90,8901,playfield_boundary,True
LUN-S3-F10451-T1,post_respawn_discovery_sample,10451,,,55.409751892089844,432.0,86.0,right_fast,129,right,178,0,3.7054519653320312,-19.467071533203125,-27.217818142433586,18.682525634765625,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,6,13,140,10311,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F11611-T1,post_respawn_discovery_sample,11611,57,夢境「二重大結界」,11.106058120727539,428.0,72.0,up_right_fast,145,up_left_fast,614,0,-1.7708399295806885,-1.7708399295806885,3.06026291847229,1.81463623046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,44,11567,playfield_boundary;fast_mode,True
LUN-S3-F12215-T1,post_respawn_discovery_sample,12215,57,夢境「二重大結界」,8.0,432.0,58.0,up_fast,17,up_fast,608,0,-1.4547913074493408,-1.4547913074493408,0.1410632415222679,1.573638916015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,40,12175,playfield_boundary;fast_mode,True
LUN-S3-F12803-T1,post_respawn_discovery_sample,12803,57,夢境「二重大結界」,373.17156982421875,425.17156982421875,43.0,up_fast,17,up_fast,607,0,1.4173095226287842,-0.593999981880188,0.21230840502295223,-2.3682861328125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,31,12772,playfield_boundary;fast_mode,True
LUN-S3-F13822-T1,post_respawn_discovery_sample,13822,57,夢境「二重大結界」,367.1209716796875,432.0,28.0,up_fast,17,up_left_fast,584,0,-0.07844848930835724,-1.1941884756088257,-7.327369689941406,-3.1759033203125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,40,13782,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F21964-T1,post_respawn_discovery_sample,21964,,,8.0,425.17156982421875,39.0,down_right_fast,161,right,800,0,-1.3928406238555908,-18.909698486328125,,2.1135635375976562,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,240,21724,playfield_boundary;fast_mode,True
LUN-S3-F22714-T1,post_respawn_discovery_sample,22714,,,8.0,432.0,23.0,up,21,up_left_fast,836,0,-2.133410692214966,-2.133410692214966,,2.69866943359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,8,27,240,22474,playfield_boundary,True
LUN-S3-F27323-T1,post_respawn_discovery_sample,27323,,,376.0,71.25797271728516,18.0,down_left_fast,97,right,146,0,-19.33582305908203,-20.31147003173828,-2.665501482560149,1.744903564453125,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,8,13,40,27283,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F31202-T1,post_respawn_discovery_sample,31202,65,神技「八方龍殺陣」,135.32797241210938,432.0,2.0,right_fast,129,up_right_fast,1266,0,-10.618255615234375,-24.38756561279297,,-1.865692138671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,11,16,239,30963,playfield_boundary;pool_density_over_1000;fast_mode,True
