case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2218-T1,canonical_fresh_attempt_causal_sample,2218,,,376.0,432.0,128.0,up_fast,17,up_left_fast,543,0,-1.205663800239563,-1.205663800239563,,3.9656982421875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,236,1982,playfield_boundary;fast_mode,True
LUN-S5-F8006-T1,post_respawn_discovery_sample,8006,,,18.28506851196289,432.0,128.0,left_fast,65,up_fast,738,0,-0.582965075969696,-0.582965075969696,6.939483642578125,-0.382965087890625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,12,80,7926,playfield_boundary;fast_mode,True
LUN-S5-F11255-T1,post_respawn_discovery_sample,11255,,,351.30010986328125,395.97882080078125,115.0,up_left_fast,81,up_fast,890,0,1.6181762218475342,-4.892669677734375,,-1.01025390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,9,79,11176,fast_mode,True
LUN-S5-F12717-T1,post_respawn_discovery_sample,12717,,,20.787525177001953,432.0,100.0,up_left_fast,81,up_fast,223,0,-1.9775269031524658,-1.9775269031524658,-9.102848555412614,0.5107841491699219,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,23,178,12539,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F23567-T1,post_respawn_discovery_sample,23567,103,幻波「赤眼催眠(マインドブローイング)」,14.505382537841797,428.0,94.0,up_fast,17,up_fast,1050,0,1.2007567882537842,-0.6527044773101807,,-1.149282455444336,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,10,180,23387,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F29773-T1,post_respawn_discovery_sample,29773,107,狂視「狂視調律(イリュージョンシーカー)」,223.72413635253906,432.0,88.0,right,133,right,1001,0,-6.106518745422363,-6.106518745422363,,5.2823028564453125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,236,236,29537,playfield_boundary;pool_density_over_1000,True
LUN-S5-F34494-T1,post_respawn_discovery_sample,34494,,,370.40069580078125,432.0,84.0,up_fast,17,up_fast,467,0,-3.8523612022399902,-3.8523612022399902,,1.0760226401515331,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,237,34257,playfield_boundary;fast_mode,True
LUN-S5-F36204-T1,post_respawn_discovery_sample,36204,111,懶惰「生神停止(マインドストッパー)」,183.3001708984375,220.2113800048828,69.0,down_left,101,down_left,353,0,-0.3375305235385895,-0.3375305235385895,9.95806651744631,1.88299560546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,24,38,36166,,True
LUN-S5-F36505-T1,post_respawn_discovery_sample,36505,111,懶惰「生神停止(マインドストッパー)」,191.57186889648438,90.62811279296875,66.0,up,21,up,96,0,75.97953796386719,20.663108825683594,-23.46979755747823,75.2044649770738,,sensor_gap_or_unmodeled_hazard,missing_pre_hit_alive_decision,0,0,0,,corridor_deadline_miss,True
LUN-S5-F36974-T1,post_respawn_discovery_sample,36974,111,懶惰「生神停止(マインドストッパー)」,176.43978881835938,228.12547302246094,60.0,stay,5,stay,337,0,-1.3623993396759033,-1.3623993396759033,6.4319879801443705,-1.1623992919921875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,15,20,36954,,True
LUN-S5-F37709-T1,post_respawn_discovery_sample,37709,111,懶惰「生神停止(マインドストッパー)」,192.66104125976562,211.69873046875,57.0,up_left_fast,81,up_right_fast,342,0,-2.2374019622802734,-2.2374019622802734,14.37837290763855,-0.543365478515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,7,11,37698,fast_mode,True
LUN-S5-F38046-T1,post_respawn_discovery_sample,38046,111,懶惰「生神停止(マインドストッパー)」,194.0450439453125,83.99884033203125,52.0,down_left,101,down,96,0,66.25055694580078,26.597925186157227,-31.605312394031927,65.14593801107091,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,corridor_deadline_miss,True
LUN-S5-F39298-T1,post_respawn_discovery_sample,39298,115,散符「真実の月(インビジブルフルムーン)」,373.17156982421875,429.17156982421875,64.0,up_left_fast,81,up_right,1281,0,1.3637511730194092,-0.13721603155136108,,-1.47430419921875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,10,34,39264,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F40530-T1,post_respawn_discovery_sample,40530,115,散符「真実の月(インビジブルフルムーン)」,376.0,432.0,57.0,down_left_fast,97,up_fast,958,0,-4.254126071929932,-4.254126071929932,14.5,-1.33905029296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,11,187,40343,playfield_boundary;fast_mode,True
