case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S7-F496-T1,canonical_fresh_attempt_causal_sample,496,,,308.9205322265625,432.0,128.0,up_right_fast,145,up_right_fast,970,0,-2.039843797683716,-2.039843797683716,2.0,-0.071197509765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,13,57,439,playfield_boundary;fast_mode,True
LUN-S7-F2155-T1,post_respawn_discovery_sample,2155,,,103.23858642578125,422.17266845703125,128.0,left_fast,65,left_fast,280,0,-2.1857962608337402,-2.1857962608337402,6.739094514049327,11.086693163776925,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,79,2076,fast_mode,True
LUN-S7-F11927-T1,post_respawn_discovery_sample,11927,150,薬符「壺中の大銀河」,376.0,427.49993896484375,128.0,down_left,101,right_fast,343,0,-1.707891583442688,-21.142791748046875,-20.13311004638672,4.153778076171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,17,31,26,11901,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F13171-T1,post_respawn_discovery_sample,13171,150,薬符「壺中の大銀河」,8.0,16.0,115.0,stay,5,up_right,330,0,-14.56854248046875,-14.910362243652344,6.5,0.709014892578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,43,102,98,13073,playfield_boundary,True
LUN-S7-F18835-T1,post_respawn_discovery_sample,18835,,,376.0,430.34197998046875,103.0,up_fast,17,up_left_fast,1189,0,-2.1620230674743652,-2.1620230674743652,9.833106575750861,7.697616264257218,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,79,18756,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S7-F19287-T1,post_respawn_discovery_sample,19287,,,13.109079360961914,432.0,87.0,down_left_fast,97,up_right_fast,1158,0,-2.9916434288024902,-2.9916434288024902,10.468820249623567,0.267059326171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,8,89,19198,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S7-F19792-T1,post_respawn_discovery_sample,19792,,,365.7376708984375,432.0,72.0,down_right_fast,161,left_fast,1084,0,-4.480474472045898,-4.480474472045898,7.636080883214001,0.53680419921875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,14,46,19746,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S7-F36164-T1,post_respawn_discovery_sample,36164,,,342.78497314453125,432.0,57.0,stay,1,up_left,643,0,0.869623064994812,0.17188720405101776,9.492174745439659,3.416534423828125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,13,81,36083,playfield_boundary,True
LUN-S7-F37712-T1,post_respawn_discovery_sample,37712,,,272.18572998046875,432.0,43.0,up_left_fast,81,up,589,0,-2.715441942214966,-2.715441942214966,3.274765864306744,1.684661865234375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,83,37629,playfield_boundary;fast_mode,True
LUN-S7-F39557-T1,post_respawn_discovery_sample,39557,162,神宝「サラマンダーシールド」,20.84005355834961,432.0,29.0,right,133,up_right_fast,526,28,0.690441906452179,-1.8095535039901733,,-1.4095573425292969,-4.499999254780054,observed_multiple_hazard_overlap,global_viability_kernel_exhausted_before_hit,4,17,116,39441,playfield_boundary,True
LUN-S7-F40356-T1,post_respawn_discovery_sample,40356,162,神宝「サラマンダーシールド」,340.2745666503906,432.0,13.0,stay,5,down_left,568,32,-2.122262637128358,-2.122262637128358,-4.206729275327589,2.975860595703125,-1.3722626371283013,observed_laser_overlap,global_viability_kernel_exhausted_before_hit,4,18,66,40290,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F41465-T1,post_respawn_discovery_sample,41465,162,神宝「サラマンダーシールド」,8.0,432.0,1.0,stay,5,up_right,524,32,-1.2924072742462158,-1.58302640914917,-2.5938459248834675,-1.135812759399414,1.3822912999653578,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,8,84,41381,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F48439-T1,post_respawn_discovery_sample,48439,166,神宝「ライフスプリングインフィニティ」,190.5072021484375,372.625244140625,9.0,up_left_fast,81,left_fast,288,52,-2.585926057575169,-4.666913032531738,16.0,3.900141899721081,3.615210649582516,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,14,10,48429,fast_mode,True
LUN-S7-F50169-T1,post_respawn_discovery_sample,50169,166,神宝「ライフスプリングインフィニティ」,41.762454986572266,410.66448974609375,0.0,down_right_fast,161,down_fast,404,52,-3.4537096629792554,-3.4537096629792554,8.671573638916016,0.4802284240722656,0.515398679998845,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,14,63,50106,fast_mode,True
LUN-S7-F50905-T1,post_respawn_discovery_sample,50905,166,神宝「ライフスプリングインフィニティ」,366.73388671875,401.6087646484375,8.0,down_left_fast,97,down_fast,404,52,-3.6113265130210506,-3.6113265130210506,,-0.523162841796875,2.489483347338071,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,10,240,50665,fast_mode,True
LUN-S7-F51489-T1,post_respawn_discovery_sample,51489,166,神宝「ライフスプリングインフィニティ」,20.36031723022461,432.0,0.0,up_right_fast,145,stay,471,52,-1.107061505317688,-1.107061505317688,7.789715497627064,3.200408935546875,2.6105762227717966,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,13,97,51392,playfield_boundary;fast_mode,True
LUN-S7-F52082-T1,post_respawn_discovery_sample,52082,166,神宝「ライフスプリングインフィニティ」,368.52630615234375,425.30841064453125,0.0,up_left,85,stay,434,52,-1.3082764148712158,-1.3082764148712158,5.808096231634142,0.51806640625,3.7343951285800525,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,12,175,51907,,True
LUN-S7-F54799-T1,post_respawn_discovery_sample,54799,170,神宝「蓬莱の玉の枝  -夢色の郷-」,210.40516662597656,432.0,12.0,up_fast,17,up_fast,336,0,-6.579358100891113,-6.579358100891113,-3.6832947383330747,1.161834716796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,19,86,54713,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S7-F55936-T1,post_respawn_discovery_sample,55936,170,神宝「蓬莱の玉の枝  -夢色の郷-」,12.879036903381348,430.24957275390625,0.0,right_fast,129,up_fast,564,0,-3.6673126220703125,-3.6673126220703125,,-0.396209716796875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,7,29,238,55698,playfield_boundary;fast_mode,True
LUN-S7-F56614-T1,post_respawn_discovery_sample,56614,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,432.0,0.0,up,21,down,564,0,-1.690679669380188,-1.690679669380188,,1.545684814453125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,6,240,56374,playfield_boundary,True
LUN-S7-F57126-T1,post_respawn_discovery_sample,57126,170,神宝「蓬莱の玉の枝  -夢色の郷-」,376.0,422.800048828125,5.0,stay,5,stay,586,0,-2.2728328704833984,-2.3899292945861816,-4.29681219021322,0.23516845703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,11,155,56971,playfield_boundary;corridor_deadline_miss,True
LUN-S7-F57935-T1,post_respawn_discovery_sample,57935,170,神宝「蓬莱の玉の枝  -夢色の郷-」,352.0,289.61724853515625,0.0,left,69,up_left_fast,583,0,-3.2587342262268066,-3.2587342262268066,,2.017331853812592,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,19,23,238,57697,,True
LUN-S7-F58417-T1,post_respawn_discovery_sample,58417,170,神宝「蓬莱の玉の枝  -夢色の郷-」,355.70733642578125,425.10003662109375,2.0,up,21,up_fast,586,0,-1.594427227973938,-1.594427227973938,2.5395102787438457,2.4892578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,12,108,58309,,True
LUN-S7-F58902-T1,post_respawn_discovery_sample,58902,170,神宝「蓬莱の玉の枝  -夢色の郷-」,8.0,432.0,11.0,stay,5,up_fast,555,0,-0.41585367918014526,-0.41585367918014526,7.309272766113281,-1.2906494140625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,9,73,58829,playfield_boundary,True
