case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2134-T1,canonical_fresh_attempt_causal_sample,2134,,,31.029441833496094,432.0,128.0,up_right,149,up_left_fast,745,0,-0.06349487602710724,-1.0155080556869507,,1.762847900390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,237,1897,playfield_boundary,True
LUN-S5-F11711-T1,post_respawn_discovery_sample,11711,,,376.0,432.0,114.0,down,37,up_fast,883,0,-1.3759644031524658,-28.05181884765625,,1.176239013671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,237,11474,playfield_boundary,True
LUN-S5-F12446-T1,post_respawn_discovery_sample,12446,,,94.37396240234375,395.35247802734375,100.0,up_fast,17,down_left_fast,271,0,3.723919630050659,0.3465219736099243,,1.095489501953125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,5,48,12398,fast_mode,True
LUN-S5-F13027-T1,post_respawn_discovery_sample,13027,,,369.49462890625,432.0,94.0,down_left_fast,97,down_left_fast,275,0,-3.2834529876708984,-3.2834529876708984,,0.99530029296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,238,12789,playfield_boundary;fast_mode,True
LUN-S5-F14114-T1,post_respawn_discovery_sample,14114,,,14.90000057220459,432.0,78.0,up_right_fast,145,up_right_fast,381,0,-6.922801494598389,-28.182518005371094,,2.78631591796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,17,239,13875,playfield_boundary;fast_mode,True
LUN-S5-F21301-T1,post_respawn_discovery_sample,21301,,,376.0,432.0,75.0,stay,1,up_fast,479,0,-2.336749315261841,-2.336749315261841,,-0.204864501953125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,8,237,21064,playfield_boundary,True
LUN-S5-F23357-T1,post_respawn_discovery_sample,23357,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,60.0,up_fast,17,up_fast,994,0,-2.205127000808716,-2.205127000808716,-8.311761674431523,2.863861083984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,174,23183,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F25278-T1,post_respawn_discovery_sample,25278,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,44.0,up_fast,17,up_fast,1112,0,-2.833686113357544,-2.833686113357544,,0.638946533203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,11,238,25040,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F29487-T1,post_respawn_discovery_sample,29487,107,狂視「狂視調律(イリュージョンシーカー)」,196.1986083984375,432.0,28.0,up_left_fast,81,down_left,885,0,-8.171435356140137,-8.171435356140137,12.262786865234375,2.10699462890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,19,97,29390,playfield_boundary;fast_mode,True
LUN-S5-F29919-T1,post_respawn_discovery_sample,29919,107,狂視「狂視調律(イリュージョンシーカー)」,263.5188903808594,432.0,12.0,up_right_fast,145,stay,994,0,-6.337353706359863,-10.727977752685547,,-2.161956787109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,10,39,124,29795,playfield_boundary;fast_mode,True
LUN-S5-F30319-T1,post_respawn_discovery_sample,30319,107,狂視「狂視調律(イリュージョンシーカー)」,221.26979064941406,432.0,10.0,left_fast,65,stay,1004,0,-8.083486557006836,-9.611150741577148,,1.741668701171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,95,95,95,30224,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31173-T1,post_respawn_discovery_sample,31173,107,狂視「狂視調律(イリュージョンシーカー)」,49.544189453125,432.0,3.0,down_left_fast,97,up,992,0,-6.03640079498291,-7.3047332763671875,,1.9595545959664606,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,30,48,236,30937,playfield_boundary;fast_mode,True
LUN-S5-F31588-T1,post_respawn_discovery_sample,31588,107,狂視「狂視調律(イリュージョンシーカー)」,178.03359985351562,432.0,0.0,right_fast,129,down_right,1013,0,-8.708333969116211,-8.708333969116211,,1.52642822265625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,34,48,112,31476,playfield_boundary;pool_density_over_1000;fast_mode,True
