case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F2397-T1,canonical_fresh_attempt_causal_sample,2397,,,8.0,432.0,128.0,up_fast,17,stay,438,0,-3.0501739978790283,-3.0501739978790283,,-0.012542724609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,7,240,2157,playfield_boundary;fast_mode,True
LUN-S5-F3533-T1,post_respawn_discovery_sample,3533,,,376.0,408.0,115.0,up_fast,17,up_left,800,0,-2.713488817214966,-2.713488817214966,3.2145293951034546,-0.987457275390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,5,71,3462,playfield_boundary;fast_mode,True
LUN-S5-F10371-T1,post_respawn_discovery_sample,10371,,,43.443355560302734,365.68695068359375,102.0,up_right_fast,145,right,886,0,1.2212035655975342,-25.16400146484375,,2.520904541015625,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,4,4,240,10131,fast_mode,True
LUN-S5-F10698-T1,post_respawn_discovery_sample,10698,,,249.5196533203125,400.0,95.0,up_fast,17,up_fast,742,0,-15.842864990234375,-20.518768310546875,,94.21972422385738,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,0,26,10672,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F13759-T1,post_respawn_discovery_sample,13759,,,9.62634563446045,432.0,87.0,up_right,149,up_right_fast,394,0,-3.732394218444824,-3.732394218444824,,1.506378173828125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,216,13543,playfield_boundary,True
LUN-S5-F22368-T1,post_respawn_discovery_sample,22368,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,90.0,up_fast,17,up_fast,885,0,-2.784716844558716,-2.784716844558716,12.878679620135506,0.798126220703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,126,22242,playfield_boundary;fast_mode,True
LUN-S5-F23236-T1,post_respawn_discovery_sample,23236,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,75.0,left_fast,65,up_fast,974,0,-2.7892229557037354,-2.7892229557037354,,0.907684326171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,157,23079,playfield_boundary;fast_mode,True
LUN-S5-F37636-T1,post_respawn_discovery_sample,37636,115,散符「真実の月(インビジブルフルムーン)」,258.7682189941406,432.0,61.0,up_left_fast,81,right,1167,0,-1.5019409656524658,-1.5019409656524658,9.418643951416016,1.6189117431640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,8,11,104,37532,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F38897-T1,post_respawn_discovery_sample,38897,115,散符「真実の月(インビジブルフルムーン)」,14.0811185836792,429.17156982421875,46.0,up_right_fast,145,up_right_fast,1302,0,0.40241700410842896,-0.033953189849853516,,-1.3571443557739258,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,238,38659,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F39516-T1,post_respawn_discovery_sample,39516,115,散符「真実の月(インビジブルフルムーン)」,135.29469299316406,432.0,30.0,up_fast,17,up_fast,1099,0,-3.196337938308716,-3.196337938308716,6.820001502848896,2.0848388671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,12,39504,playfield_boundary;pool_density_over_1000;fast_mode,True
