case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F918-T1,canonical_fresh_attempt_causal_sample,918,,,366.21710205078125,432.0,128.0,stay,1,left_fast,136,0,0.49567872285842896,-0.0379086434841156,6.647796630859375,0.24493408203125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,3,5,83,835,playfield_boundary,True
LUN-S3-F1331-T1,post_respawn_discovery_sample,1331,,,13.656854629516602,432.0,112.0,down_right_fast,161,right_fast,187,0,-1.8677151203155518,-2.014125347137451,12.681609153747559,1.6637020111083984,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,13,112,1219,playfield_boundary;fast_mode,True
LUN-S3-F1753-T1,post_respawn_discovery_sample,1753,,,8.0,424.0,99.0,up_fast,17,up_right,429,0,0.25022584199905396,-12.8885498046875,11.199457408452655,-4.815412521362305,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,82,1671,playfield_boundary;fast_mode,True
LUN-S3-F2443-T1,post_respawn_discovery_sample,2443,,,8.0,422.3736572265625,85.0,up_fast,17,down_left,537,0,1.2993590831756592,-3.5092525482177734,9.893440841049252,-3.226409912109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,155,2288,playfield_boundary;fast_mode,True
LUN-S3-F3970-T1,post_respawn_discovery_sample,3970,,,356.11981201171875,415.51470947265625,76.0,up_right_fast,145,up_right_fast,857,0,-2.054095506668091,-2.487963914871216,,0.974334716796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,14,239,3731,fast_mode,True
LUN-S3-F4283-T1,post_respawn_discovery_sample,4283,,,26.256851196289062,432.0,60.0,left,69,down_left,1002,0,-1.860784649848938,-1.860784649848938,,0.9615020751953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,13,4270,playfield_boundary;pool_density_over_1000,True
LUN-S3-F9983-T1,post_respawn_discovery_sample,9983,,,21.301219940185547,409.1431884765625,47.0,up_fast,17,down,165,0,0.24326781928539276,-24.525341033935547,-10.998329613782566,-1.9419670104980469,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,16,24,184,9799,corridor_deadline_miss;fast_mode,True
LUN-S3-F10932-T1,post_respawn_discovery_sample,10932,,,8.0,432.0,32.0,up_left,85,down_fast,216,0,-12.027374267578125,-12.027374267578125,7.169582256599762,-1.39154052734375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,7,224,10708,playfield_boundary,True
LUN-S3-F11738-T1,post_respawn_discovery_sample,11738,57,夢境「二重大結界」,9.410408020019531,428.0,16.0,up_right_fast,145,up_right_fast,589,0,0.3902323842048645,-0.9082053899765015,2.0439338069966766,-2.7816162109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,37,11701,playfield_boundary;fast_mode,True
LUN-S3-F22293-T1,post_respawn_discovery_sample,22293,,,372.747314453125,428.747314453125,1.0,up_fast,17,up_right_fast,735,0,-1.2886536121368408,-2.8379573822021484,2.004068151741631,-2.55511474609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,142,22151,playfield_boundary;fast_mode,True
LUN-S3-F22965-T1,post_respawn_discovery_sample,22965,,,296.8409729003906,427.1209716796875,3.0,left_fast,65,down_left_fast,598,0,-0.3492794930934906,-0.3492794930934906,2.8587334423208546,2.6387939453125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,103,22862,fast_mode,True
LUN-S3-F27790-T1,post_respawn_discovery_sample,27790,,,357.464111328125,40.968475341796875,2.0,up_right_fast,145,down_right,176,0,-2.943438768386841,-2.943438768386841,-4.50738525390625,-3.038585662841797,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,33,27757,corridor_deadline_miss;fast_mode,True
LUN-S3-F31207-T1,post_respawn_discovery_sample,31207,65,神技「八方龍殺陣」,117.77572631835938,426.3431396484375,0.0,up,21,down_right,1342,0,1.2892272472381592,-2.621145248413086,,-2.3383102416992188,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,5,240,30967,pool_density_over_1000,True
