case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F4348-T1,canonical_fresh_attempt_causal_sample,4348,,,155.39967346191406,426.3431396484375,128.0,left,69,stay,448,0,-0.666979968547821,-3.5349173545837402,,-2.228668212890625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,9,166,4182,,True
LUN-S5-F6810-T1,post_respawn_discovery_sample,6810,,,181.1386260986328,317.654052734375,127.0,up_fast,17,up,448,0,29.0483341217041,-1.2993406057357788,-19.91351318359375,43.60408382845712,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,15,6795,corridor_deadline_miss;fast_mode,True
LUN-S5-F10993-T1,post_respawn_discovery_sample,10993,,,364.3602294921875,397.22576904296875,115.0,up_left_fast,81,up_left_fast,875,0,8.505661964416504,2.2426400184631348,,13.003798947374293,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,239,10754,fast_mode,True
LUN-S5-F11719-T1,post_respawn_discovery_sample,11719,,,322.35223388671875,359.0462646484375,102.0,up_left_fast,81,up_left_fast,889,0,-1.5059998035430908,-1.5059998035430908,-50.37391955348092,2.1033935546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,239,11480,corridor_deadline_miss;fast_mode,True
LUN-S5-F12863-T1,post_respawn_discovery_sample,12863,,,14.84045696258545,429.2523193359375,88.0,up_right,149,stay,267,0,-2.4289779663085938,-2.4289779663085938,,1.9200830459594727,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,17,240,12623,playfield_boundary,True
LUN-S5-F14154-T1,post_respawn_discovery_sample,14154,,,27.12511444091797,428.25531005859375,83.0,right_fast,129,right,523,0,-4.717120170593262,-4.717120170593262,-20.465508387602377,-2.57403564453125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,11,194,13960,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F14497-T1,post_respawn_discovery_sample,14497,,,293.5377197265625,401.21026611328125,68.0,stay,5,up_right_fast,461,0,-3.6144461631774902,-3.6144461631774902,-4.466334468690874,4.7052001953125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,corridor_deadline_miss,True
LUN-S5-F21524-T1,post_respawn_discovery_sample,21524,,,278.2965087890625,366.850341796875,73.0,up_left_fast,81,up_left_fast,446,0,-2.9573111534118652,-2.9573111534118652,-10.121220362767378,4.538418487782703,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,9,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F22360-T1,post_respawn_discovery_sample,22360,,,230.643798828125,374.234375,65.0,up_fast,17,up,413,0,1.0369086265563965,-3.3127188682556152,-17.690916461160242,-3.1083221435546875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,10,0,,corridor_deadline_miss;fast_mode,True
LUN-S5-F23851-T1,post_respawn_discovery_sample,23851,103,幻波「赤眼催眠(マインドブローイング)」,20.271427154541016,410.46551513671875,61.0,up,21,stay,1463,0,-1.6763794422149658,-1.6763794422149658,11.507906476229433,0.505131721496582,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,27,23824,pool_density_over_1000,True
