case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1481-T1,canonical_fresh_attempt_causal_sample,1481,,,376.0,406.52789306640625,128.0,right_fast,129,right_fast+deadline_hold,68,0,40.77619934082031,40.77619934082031,-20.868373812701865,46.52012584600018,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S5-F11138-T1,post_respawn_discovery_sample,11138,,,312.39361572265625,380.380126953125,125.0,down_left_fast,97,left,871,0,-9.83123779296875,-9.83123779296875,,20.55377197265625,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,0,2,129,11009,fast_mode;enemy_body_absent_from_action_snapshot,True
LUN-S5-F12721-T1,post_respawn_discovery_sample,12721,,,21.815570831298828,432.0,110.0,right_fast,129,stay,300,0,-2.040271043777466,-2.040271043777466,11.411694427247566,0.1640625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,4,205,12516,playfield_boundary;fast_mode,True
LUN-S5-F13823-T1,post_respawn_discovery_sample,13823,,,300.407958984375,402.6796875,97.0,up_left,85,up_left+deadline_hold,476,0,-4.407806396484375,-16.915374755859375,,-3.669586181640625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,239,13584,action_lag_over_model,True
LUN-S5-F14468-T1,post_respawn_discovery_sample,14468,,,376.0,16.0,98.0,down_fast,33,up_left_fast,495,0,-5.640398979187012,-5.640398979187012,,-2.611968994140625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,7,146,14322,playfield_boundary;fast_mode,True
LUN-S5-F24813-T1,post_respawn_discovery_sample,24813,103,幻波「赤眼催眠(マインドブローイング)」,376.0,431.71258544921875,103.0,stay,1,up_fast,1123,0,-2.4467127323150635,-2.4467127323150635,2.5,0.343017578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,8,176,24637,playfield_boundary;pool_density_over_1000,True
LUN-S5-F29980-T1,post_respawn_discovery_sample,29980,107,狂視「狂視調律(イリュージョンシーカー)」,81.54059600830078,432.0,88.0,down_right,165,down_right,1010,0,-5.271309852600098,-5.271309852600098,,1.9642257690429688,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,14,23,239,29741,playfield_boundary;pool_density_over_1000,True
LUN-S5-F35419-T1,post_respawn_discovery_sample,35419,,,376.0,432.0,75.0,left_fast,65,up_left_fast,447,0,-2.533496141433716,-2.533496141433716,,1.96051025390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,177,35242,playfield_boundary;fast_mode,True
LUN-S5-F36449-T1,post_respawn_discovery_sample,36449,111,懶惰「生神停止(マインドストッパー)」,189.7982635498047,200.3135986328125,59.0,left_fast,65,up_fast,349,0,-1.9239705801010132,-1.9239705801010132,0.04114671156250793,2.067178437301138,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,138,36311,fast_mode,True
LUN-S5-F40039-T1,post_respawn_discovery_sample,40039,115,散符「真実の月(インビジブルフルムーン)」,64.56853485107422,432.0,68.0,down_right_fast,161,down_right_fast+deadline_hold,1237,0,-1.5477478504180908,-10.329376220703125,,-2.36468505859375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,48,39991,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F40717-T1,post_respawn_discovery_sample,40717,115,散符「真実の月(インビジブルフルムーン)」,233.80007934570312,432.0,53.0,right,133,up_left_fast,1182,0,-0.6257985830307007,-0.8472951650619507,,-1.164764404296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,240,40477,playfield_boundary;pool_density_over_1000,True
