case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1934-T1,canonical_fresh_attempt_causal_sample,1934,,,376.0,432.0,128.0,up_fast,17,up_fast+deadline_hold,735,0,-2.8996329307556152,-2.8996329307556152,-3.8872378493514432,-1.495697021484375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,15,189,1745,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S5-F4448-T1,post_respawn_discovery_sample,4448,,,199.45359802246094,430.6937255859375,120.0,up_right_fast,145,up_right_fast,321,0,-1.700262188911438,-1.700262188911438,,1.528472900390625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,16,177,4271,playfield_boundary;fast_mode,True
LUN-S5-F8254-T1,post_respawn_discovery_sample,8254,,,8.0,417.9210205078125,106.0,right_fast,129,up_right_fast,552,0,-2.871478319168091,-2.871478319168091,8.100281332777273,1.6127662658691406,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,174,8080,playfield_boundary;fast_mode,True
LUN-S5-F10690-T1,post_respawn_discovery_sample,10690,,,259.8857727050781,348.98394775390625,90.0,up_fast,17,up_fast+deadline_hold,906,0,2.014029026031494,2.014029026031494,2.7563512325286865,9.752946195352582,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,51,10639,action_lag_over_model;fast_mode,True
LUN-S5-F11061-T1,post_respawn_discovery_sample,11061,,,94.62744140625,369.37255859375,82.0,up_right_fast,145,up_right_fast+deadline_hold,809,0,-3.897937059402466,-9.762298583984375,,-0.8695068359375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,67,10994,action_lag_over_model;fast_mode,True
LUN-S5-F12485-T1,post_respawn_discovery_sample,12485,,,8.0,432.0,75.0,up_left_fast,81,stay,260,0,-2.1227378845214844,-2.1227378845214844,5.016990708259101,1.651763916015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,121,12364,playfield_boundary;fast_mode,True
LUN-S5-F14270-T1,post_respawn_discovery_sample,14270,,,8.0,432.0,68.0,up_fast,17,up_fast,541,0,-1.4391947984695435,-4.755912780761719,,-0.14858055114746094,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,5,240,14030,playfield_boundary;fast_mode,True
LUN-S5-F22809-T1,post_respawn_discovery_sample,22809,103,幻波「赤眼催眠(マインドブローイング)」,172.955322265625,418.9892578125,73.0,up_left,85,up_left+deadline_hold,1080,0,-3.6972079277038574,-3.6972079277038574,11.2197883195114,5.37815387266179,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,82,22727,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F23413-T1,post_respawn_discovery_sample,23413,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,67.0,up_right_fast,145,up_fast,847,0,-0.11890383064746857,-2.4668593406677246,-27.02865219116211,-1.792083740234375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,12,185,23228,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S5-F24500-T1,post_respawn_discovery_sample,24500,103,幻波「赤眼催眠(マインドブローイング)」,48.658660888671875,366.858642578125,53.0,down_right,165,down_right_fast,1010,0,-4.406569004058838,-4.406569004058838,10.807611687253857,0.1753692626953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,189,24311,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F25238-T1,post_respawn_discovery_sample,25238,103,幻波「赤眼催眠(マインドブローイング)」,10.682754516601562,432.0,38.0,left_fast,65,right_fast,1217,0,-4.3023810386657715,-4.3023810386657715,,2.896575927734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,24,236,25002,playfield_boundary;action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F29403-T1,post_respawn_discovery_sample,29403,107,狂視「狂視調律(イリュージョンシーカー)」,81.37913513183594,432.0,22.0,down_left,101,stay,922,0,-9.675570487976074,-9.675570487976074,16.0,3.9485092163085938,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,5,76,29327,playfield_boundary;action_lag_over_model,True
LUN-S5-F29714-T1,post_respawn_discovery_sample,29714,107,狂視「狂視調律(イリュージョンシーカー)」,27.314895629882812,332.90020751953125,6.0,up,21,up+deadline_hold,1030,0,-10.365224838256836,-11.215368270874023,,0.19610595703125,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F30053-T1,post_respawn_discovery_sample,30053,107,狂視「狂視調律(イリュージョンシーカー)」,8.0,362.37481689453125,2.0,stay,5,right,1002,0,-5.485848903656006,-10.507980346679688,,0.9348411560058594,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,39,39,39,30014,playfield_boundary;pool_density_over_1000,True
LUN-S5-F30369-T1,post_respawn_discovery_sample,30369,107,狂視「狂視調律(イリュージョンシーカー)」,176.26051330566406,432.0,3.0,left_fast,65,down_right,1014,0,-6.484659194946289,-8.711230278015137,,-0.391632080078125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,6,30363,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F30707-T1,post_respawn_discovery_sample,30707,107,狂視「狂視調律(イリュージョンシーカー)」,186.5925750732422,329.00811767578125,1.0,left_fast,65,left_fast+deadline_hold,1014,0,-8.350530624389648,-10.995794296264648,,2.5804443359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,24,24,32,30675,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F31143-T1,post_respawn_discovery_sample,31143,107,狂視「狂視調律(イリュージョンシーカー)」,132.1259765625,372.0,8.0,down_right_fast,161,down_right,1006,0,-3.7588469982147217,-9.220983505249023,,-3.0372772216796875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,21,129,31014,pool_density_over_1000;fast_mode,True
LUN-S5-F31439-T1,post_respawn_discovery_sample,31439,107,狂視「狂視調律(イリュージョンシーカー)」,265.5712585449219,386.03997802734375,1.0,down_left,101,down_right_fast,1005,0,-10.249502182006836,-11.187383651733398,,3.573699951171875,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,pool_density_over_1000,True
LUN-S5-F31801-T1,post_respawn_discovery_sample,31801,107,狂視「狂視調律(イリュージョンシーカー)」,194.19773864746094,361.44158935546875,10.0,up_left,85,right,1010,0,-5.640393257141113,-8.491508483886719,,-2.9832763671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,14,14,56,31745,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F32121-T1,post_respawn_discovery_sample,32121,107,狂視「狂視調律(イリュージョンシーカー)」,208.443603515625,432.0,0.0,left,69,up_fast,1012,0,-8.672906875610352,-9.065299987792969,,5.77569580078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,15,15,15,32106,playfield_boundary;action_lag_over_model;pool_density_over_1000,True
LUN-S5-F32543-T1,post_respawn_discovery_sample,32543,107,狂視「狂視調律(イリュージョンシーカー)」,72.38311767578125,109.11317443847656,1.0,up,21,up_fast,1026,0,-10.3516206741333,-18.873123168945312,,3.1552886962890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,45,117,32426,action_lag_over_model;pool_density_over_1000,True
LUN-S5-F32884-T1,post_respawn_discovery_sample,32884,107,狂視「狂視調律(イリュージョンシーカー)」,150.81300354003906,330.98602294921875,1.0,up_right_fast,145,up_right_fast+deadline_hold,996,0,-10.408548355102539,-18.305755615234375,,-0.0682373046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,32,32,32,32852,action_lag_over_model;fast_mode,True
LUN-S5-F33410-T1,post_respawn_discovery_sample,33410,107,狂視「狂視調律(イリュージョンシーカー)」,195.8919219970703,432.0,1.0,right_fast,129,stay,995,0,-8.147836685180664,-10.611333847045898,,-1.2021636962890625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,31,50,219,33191,playfield_boundary;fast_mode,True
LUN-S5-F39856-T1,post_respawn_discovery_sample,39856,111,懶惰「生神停止(マインドストッパー)」,33.455841064453125,195.04470825195312,2.0,down_right_fast,161,left_fast,1048,0,-2.9380972385406494,-2.9380972385406494,9.061637285315667,-0.004863739013671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,0,212,39644,action_lag_over_model;pool_density_over_1000;fast_mode,True
LUN-S5-F41629-T1,post_respawn_discovery_sample,41629,111,懶惰「生神停止(マインドストッパー)」,254.82809448242188,218.1978302001953,0.0,up_right_fast,145,up_fast,332,0,-2.3085875511169434,-2.3085875511169434,7.538480243909463,6.9279937744140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,150,41479,fast_mode,True
LUN-S5-F42782-T1,post_respawn_discovery_sample,42782,115,散符「真実の月(インビジブルフルムーン)」,8.958924293518066,432.0,4.0,up_right_fast,145,right_fast,1300,0,-2.570117235183716,-2.570117235183716,,1.398651123046875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,13,51,42731,playfield_boundary;pool_density_over_1000;fast_mode,True
