case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1863-T1,canonical_fresh_attempt_causal_sample,1863,,,376.0,432.0,128.0,down_right_fast,161,down_right_fast+deadline_hold,735,0,1.556922435760498,1.556922435760498,,7.446088577385682,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F2427-T1,post_respawn_discovery_sample,2427,,,8.0,432.0,112.0,down_left,101,up_right_fast,364,0,-0.033849120140075684,-0.033849120140075684,,4.251434326171875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,7,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F2757-T1,post_respawn_discovery_sample,2757,,,263.0301513671875,432.0,98.0,down_left,101,down_left+deadline_hold,904,0,11.7308988571167,3.853158473968506,,19.596153501508844,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F4200-T1,post_respawn_discovery_sample,4200,,,42.52421569824219,368.0,95.0,up_fast,17,up_fast+deadline_hold,579,0,-3.8960297107696533,-3.8960297107696533,,-3.438018798828125,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S5-F13607-T1,post_respawn_discovery_sample,13607,,,368.0,428.747314453125,88.0,down_left_fast,97,left_fast,31,0,-1.0915405750274658,-1.383520245552063,,-1.100677490234375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,6,0,,playfield_boundary;fast_mode,True
LUN-S5-F14407-T1,post_respawn_discovery_sample,14407,,,102.23970794677734,428.747314453125,85.0,right,133,right,466,0,-4.46606969833374,-4.46606969833374,,4.363868713378906,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F23775-T1,post_respawn_discovery_sample,23775,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,90.0,stay,5,up_fast,1089,0,-2.0199642181396484,-2.0199642181396484,,4.271743488018454,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,163,23612,playfield_boundary;pool_density_over_1000,True
LUN-S5-F24853-T1,post_respawn_discovery_sample,24853,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,82.0,up_right_fast,145,up_fast,1037,0,-2.3904685974121094,-2.3904685974121094,,3.589996337890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,172,24681,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F29213-T1,post_respawn_discovery_sample,29213,107,狂視「狂視調律(イリュージョンシーカー)」,192.83090209960938,432.0,67.0,right_fast,129,down_right_fast,1000,0,-5.154187202453613,-5.154187202453613,,2.39581298828125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,21,238,28975,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F35366-T1,post_respawn_discovery_sample,35366,,,368.0,432.0,54.0,up_fast,17,up_left_fast,469,0,-2.187945604324341,-2.187945604324341,,-1.310028076171875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,6,0,,playfield_boundary;fast_mode,True
LUN-S5-F36567-T1,post_respawn_discovery_sample,36567,111,懶惰「生神停止(マインドストッパー)」,160.15567016601562,23.779037475585938,40.0,up_right_fast,145,down_right_fast,434,0,-3.9648871421813965,-3.9648871421813965,,5.101492688814404,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,240,36327,fast_mode,True
LUN-S5-F37653-T1,post_respawn_discovery_sample,37653,111,懶惰「生神停止(マインドストッパー)」,192.86383056640625,28.0,25.0,stay,1,left_fast,499,0,-1.7322598695755005,-1.7322598695755005,,1.654327392578125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,81,37572,,True
LUN-S5-F41277-T1,post_respawn_discovery_sample,41277,115,散符「真実の月(インビジブルフルムーン)」,13.052170753479004,432.0,13.0,right_fast,129,up_right_fast,1309,0,-2.814349412918091,-2.8606433868408203,,0.6896467208862305,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,10,238,41039,playfield_boundary;pool_density_over_1000;fast_mode,True
