case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1567-T1,canonical_fresh_attempt_causal_sample,1567,,,8.173116683959961,312.683349609375,128.0,down,37,stay,78,0,-1.731878399848938,-1.731878399848938,1.7901070907318974,2.553985595703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,78,1489,playfield_boundary,True
LUN-S5-F2718-T1,post_respawn_discovery_sample,2718,,,376.0,416.519775390625,114.0,up_fast,17,up_right_fast,915,0,-4.047821044921875,-4.047821044921875,,5.73065185546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,8,38,2680,playfield_boundary;fast_mode,True
LUN-S5-F4209-T1,post_respawn_discovery_sample,4209,,,376.0,427.4000244140625,110.0,up_fast,17,down_right,389,0,-3.155780076980591,-3.3022208213806152,,-2.652862548828125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,7,145,4064,playfield_boundary;fast_mode,True
LUN-S5-F8234-T1,post_respawn_discovery_sample,8234,,,267.52825927734375,420.747314453125,96.0,up_left_fast,81,up_left_fast,633,0,1.8718383312225342,-1.374120831489563,10.603622436523438,-1.091278076171875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,2,96,8138,fast_mode,True
LUN-S5-F10711-T1,post_respawn_discovery_sample,10711,,,38.05583953857422,401.94415283203125,82.0,up_right_fast,145,up_right_fast,881,0,0.3431338369846344,-22.853363037109375,1.9138770699501038,-1.2076492309570312,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,40,50,138,10573,fast_mode,True
LUN-S5-F12350-T1,post_respawn_discovery_sample,12350,,,376.0,424.0,67.0,up_fast,17,up_fast,327,0,0.18659667670726776,-2.3030757904052734,3.714807829798527,-2.020263671875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,5,201,12149,playfield_boundary;fast_mode,True
LUN-S5-F12981-T1,post_respawn_discovery_sample,12981,,,376.0,223.1197509765625,51.0,down_left,101,down_left,315,0,-1.5169556140899658,-1.5169556140899658,,0.850982666015625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,5,13,239,12742,playfield_boundary,True
LUN-S5-F24216-T1,post_respawn_discovery_sample,24216,103,幻波「赤眼催眠(マインドブローイング)」,229.77700805664062,432.0,54.0,left_fast,65,left_fast,1317,0,1.6927459239959717,-3.3457541465759277,,-2.99932861328125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,10,237,23979,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F25064-T1,post_respawn_discovery_sample,25064,103,幻波「赤眼催眠(マインドブローイング)」,8.0,432.0,38.0,up_right_fast,145,up_fast,973,0,-1.632636308670044,-1.632636308670044,,1.210418701171875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,8,239,24825,playfield_boundary;fast_mode,True
LUN-S5-F29453-T1,post_respawn_discovery_sample,29453,107,狂視「狂視調律(イリュージョンシーカー)」,170.78196716308594,432.0,24.0,up_right_fast,145,stay,979,0,-5.579949378967285,-5.579949378967285,,2.4888959087390874,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,34,239,29214,playfield_boundary;fast_mode,True
LUN-S5-F29865-T1,post_respawn_discovery_sample,29865,107,狂視「狂視調律(イリュージョンシーカー)」,219.789306640625,432.0,9.0,up_right,149,right,1017,0,-5.051995277404785,-7.292864799499512,,0.54046630859375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,24,109,29756,playfield_boundary;pool_density_over_1000,True
LUN-S5-F30544-T1,post_respawn_discovery_sample,30544,107,狂視「狂視調律(イリュージョンシーカー)」,155.50186157226562,432.0,10.0,up_fast,17,up_right,1012,0,-3.9580166339874268,-5.439691066741943,,2.1348876953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,14,23,238,30306,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F35533-T1,post_respawn_discovery_sample,35533,,,16.485280990600586,410.8978271484375,1.0,up_right_fast,145,up_right_fast,490,0,1.3038756847381592,-2.5318350791931152,,-2.1854248046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,11,15,238,35295,fast_mode,True
LUN-S5-F38699-T1,post_respawn_discovery_sample,38699,111,懶惰「生神停止(マインドストッパー)」,141.38589477539062,202.81846618652344,0.0,down_left_fast,97,stay,340,0,-1.9339935779571533,-1.9339935779571533,-0.6346293019477045,0.3316802978515625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,17,125,38574,corridor_deadline_miss;fast_mode,True
