case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1262-T1,canonical_fresh_attempt_causal_sample,1262,,,37.274234771728516,432.0,128.0,down_right_fast,161,up_fast,215,0,-1.334113359451294,-2.5760796070098877,13.086684923395723,-1.93145751953125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,6,6,178,1084,playfield_boundary;fast_mode,True
LUN-S3-F1804-T1,post_respawn_discovery_sample,1804,,,91.97403717041016,432.0,114.0,stay,1,up_right,418,0,-1.372778058052063,-2.57366943359375,8.190619224877889,-0.616058349609375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,17,142,1662,playfield_boundary,True
LUN-S3-F2253-T1,post_respawn_discovery_sample,2253,,,331.19476318359375,432.0,98.0,left,69,down_left_fast,297,0,-3.7115225791931152,-3.7115225791931152,,6.321563720703125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,3,142,2111,playfield_boundary,True
LUN-S3-F4147-T1,post_respawn_discovery_sample,4147,,,352.31793212890625,432.0,92.0,down_right_fast,161,up_fast,1070,0,-2.7299861907958984,-6.60919189453125,,6.53045654296875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,237,3910,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F8816-T1,post_respawn_discovery_sample,8816,,,352.0,432.0,78.0,up_right_fast,145,up_left_fast,769,0,-32.89947509765625,-32.89947509765625,3.6083962644921606,42.18798578818206,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,12,17,59,8757,playfield_boundary;fast_mode,True
LUN-S3-F9521-T1,post_respawn_discovery_sample,9521,,,52.0,401.60009765625,64.0,up,21,right_fast,128,0,-2.467150926589966,-25.720901489257812,0.6325528551377744,0.0328369140625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,193,9328,action_lag_over_model,True
LUN-S3-F9848-T1,post_respawn_discovery_sample,9848,,,376.0,432.0,48.0,left_fast,65,up_left_fast,470,0,-7.253448486328125,-19.61639404296875,-4.85643254422925,13.10174560546875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,24,9824,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F10341-T1,post_respawn_discovery_sample,10341,,,8.0,405.86578369140625,33.0,up_fast,17,down_right,501,0,-3.6114654541015625,-6.4612884521484375,4.864612848154751,16.609447593424367,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,6,6,40,10301,playfield_boundary;fast_mode,True
LUN-S3-F10759-T1,post_respawn_discovery_sample,10759,,,235.95794677734375,404.0,26.0,up_fast,17,down_fast,761,0,26.576650619506836,2.984954833984375,6.527718461183266,24.100933811935167,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,72,10687,fast_mode,True
LUN-S3-F11589-T1,post_respawn_discovery_sample,11589,57,夢境「二重大結界」,8.0,432.0,10.0,up_fast,17,right_fast,534,0,-0.018993467092514038,-0.018993467092514038,1.800872802734375,3.1962890625,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,5,35,11554,playfield_boundary;fast_mode,True
LUN-S3-F12130-T1,post_respawn_discovery_sample,12130,57,夢境「二重大結界」,8.0,431.14422607421875,1.0,up_right_fast,145,up_left_fast,594,0,-1.7873938083648682,-1.7873938083648682,0.6584308816250832,0.36553955078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,23,12107,playfield_boundary;fast_mode,True
LUN-S3-F12462-T1,post_respawn_discovery_sample,12462,57,夢境「二重大結界」,37.07960510253906,337.5982666015625,1.0,down_left_fast,97,left_fast,582,0,-3.5563406944274902,-3.5563406944274902,8.693408102448803,3.5907111845443005,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,fast_mode,True
