case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F833-T1,canonical_fresh_attempt_causal_sample,833,,,376.0,417.742431640625,128.0,up_right_fast,145,up_right_fast+deadline_hold,218,0,6.171113014221191,5.464136600494385,-6.602773412003419,5.810546875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,19,814,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F1265-T1,post_respawn_discovery_sample,1265,,,376.0,432.0,112.0,down_right,165,down_right+deadline_hold,173,0,6.841625213623047,1.4599980115890503,,14.161827050819685,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,11,1254,playfield_boundary;action_lag_over_model,True
LUN-S3-F2278-T1,post_respawn_discovery_sample,2278,,,312.0,432.0,101.0,stay,1,stay+deadline_hold,298,0,0.49577027559280396,0.49577027559280396,,3.54364013671875,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F8812-T1,post_respawn_discovery_sample,8812,,,376.0,432.0,13.0,up_fast,17,up_fast,769,0,-16.729461669921875,-16.729461669921875,,51.66158489287211,,observed_enemy_body_overlap,robust_action_set_exhausted_before_hit,8,10,0,,playfield_boundary;fast_mode,True
LUN-S3-F11606-T1,post_respawn_discovery_sample,11606,57,夢境「二重大結界」,372.747314453125,432.0,8.0,up,21,up_left_fast,508,0,-2.2196407318115234,-2.2196407318115234,-14.272533519491603,3.97625732421875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;corridor_deadline_miss,True
LUN-S3-F12156-T1,post_respawn_discovery_sample,12156,57,夢境「二重大結界」,8.0,432.0,1.0,right_fast,129,right_fast,629,0,-3.5930843353271484,-3.5930843353271484,-25.957219053784847,3.0938720703125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,8,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12606-T1,post_respawn_discovery_sample,12606,57,夢境「二重大結界」,8.0,432.0,1.0,up_right_fast,145,up_right_fast,609,0,-1.7881529331207275,-1.7881529331207275,-31.535533966440823,2.141937255859375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,6,11,12595,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F21061-T1,post_respawn_discovery_sample,21061,,,187.40182495117188,430.92816162109375,30.0,down,37,down+deadline_hold,350,0,32.32121658325195,20.14154052734375,,39.34897258101702,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F21609-T1,post_respawn_discovery_sample,21609,,,189.78677368164062,432.0,23.0,right_fast,129,right_fast,169,0,-3.1510672569274902,-3.1510672569274902,-6.421259596608726,-3.91473388671875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,7,7,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F21974-T1,post_respawn_discovery_sample,21974,,,240.2508087158203,432.0,7.0,stay,5,down_right_fast,783,0,-2.650958299636841,-2.650958299636841,,-3.257598876953125,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F22640-T1,post_respawn_discovery_sample,22640,,,8.0,350.5714111328125,2.0,up_fast,17,up_fast,903,0,0.19767725467681885,-1.1901030540466309,,-1.677886962890625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,5,11,0,,playfield_boundary;fast_mode,True
LUN-S3-F27713-T1,post_respawn_discovery_sample,27713,,,9.62634563446045,419.32635498046875,1.0,up_right_fast,145,up_fast,157,0,2.9716594219207764,-0.24208363890647888,,-1.5855865478515625,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,6,0,,playfield_boundary;fast_mode,True
LUN-S3-F30504-T1,post_respawn_discovery_sample,30504,65,神技「八方龍殺陣」,259.79351806640625,386.36114501953125,0.0,down_left_fast,97,down_fast,1183,0,-2.118640184402466,-2.118640184402466,,2.1758880615234375,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,pool_density_over_1000;fast_mode,True
LUN-S3-F30903-T1,post_respawn_discovery_sample,30903,65,神技「八方龍殺陣」,84.56121826171875,382.73248291015625,3.0,down_right,165,down_right_fast,1047,0,-3.533567428588867,-3.533567428588867,,7.735557556152344,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,16,30887,pool_density_over_1000,True
