case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F1837-T1,canonical_fresh_attempt_causal_sample,1837,,,93.90596771240234,398.00518798828125,128.0,right,133,right,391,0,-1.407446026802063,-1.407446026802063,,2.814483642578125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,6,27,0,,,True
LUN-S3-F2606-T1,post_respawn_discovery_sample,2606,,,190.50796508789062,432.0,115.0,left,69,down_left_fast,93,0,-0.878436267375946,-0.878436267375946,,-2.626800537109375,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F3092-T1,post_respawn_discovery_sample,3092,,,360.0863037109375,412.07574462890625,100.0,stay,5,up_fast,430,0,-1.0441945791244507,-1.0441945791244507,,2.7245340073665574,,modeled_committed_prefix_collision,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model,True
LUN-S3-F3549-T1,post_respawn_discovery_sample,3549,,,287.4013671875,341.4012451171875,85.0,up_left,85,up_left+deadline_hold,351,0,16.824960708618164,15.647557258605957,,15.44465585139694,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F4050-T1,post_respawn_discovery_sample,4050,,,376.0,355.34881591796875,72.0,up_right,149,up_left_fast,978,0,-2.6730098724365234,-2.6730098724365234,,-0.046234130859375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,15,0,,playfield_boundary,True
LUN-S3-F4508-T1,post_respawn_discovery_sample,4508,,,8.0,409.21044921875,57.0,up_fast,17,up_left_fast,1308,0,-2.0557308197021484,-2.0557308197021484,,0.9788761138916016,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F9866-T1,post_respawn_discovery_sample,9866,,,49.310604095458984,432.0,46.0,left_fast,65,left_fast,399,0,-2.1566524505615234,-2.1566524505615234,,3.0169536056032507,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S3-F10947-T1,post_respawn_discovery_sample,10947,,,8.0,432.0,39.0,left_fast,65,up_fast,201,0,-19.234668731689453,-19.234668731689453,,5.146511158871572,,observed_enemy_body_overlap,robust_action_set_exhausted_before_hit,6,14,0,,playfield_boundary;fast_mode,True
LUN-S3-F11723-T1,post_respawn_discovery_sample,11723,57,夢境「二重大結界」,30.571414947509766,432.0,32.0,up_right_fast,145,up_right_fast,581,0,-2.432116746902466,-2.432116746902466,-83.48528172247515,1.567138671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,34,11689,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12336-T1,post_respawn_discovery_sample,12336,57,夢境「二重大結界」,8.0,424.0,17.0,up_fast,17,up_fast,633,0,-0.23918934166431427,-1.5252057313919067,-37.96446657180786,-1.2423629760742188,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,5,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12905-T1,post_respawn_discovery_sample,12905,57,夢境「二重大結界」,8.0,424.0,1.0,up_fast,17,up_fast,626,0,1.1847074031829834,-2.2119979858398438,-32.97416089674813,-1.9291553497314453,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,4,0,,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13445-T1,post_respawn_discovery_sample,13445,57,夢境「二重大結界」,8.0,428.0,0.0,up_right_fast,145,up_fast,579,0,-1.7791426181793213,-1.7791426181793213,-10.017604064167294,-1.855133056640625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,40,13405,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F13924-T1,post_respawn_discovery_sample,13924,57,夢境「二重大結界」,8.0,428.0,2.0,up_fast,17,right_fast,598,0,-2.347796678543091,-2.347796678543091,0.8606604915669891,-1.852203369140625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,16,13908,playfield_boundary;fast_mode,True
LUN-S3-F19979-T1,post_respawn_discovery_sample,19979,61,散霊「夢想封印　寂」,178.31861877441406,432.0,1.0,up_right_fast,145,up_right_fast,363,0,-17.490997314453125,-17.490997314453125,4.279657259473868,8.446334838867188,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,3,10,55,19924,playfield_boundary;fast_mode,True
LUN-S3-F21891-T1,post_respawn_discovery_sample,21891,,,335.6904296875,316.747314453125,0.0,up_fast,17,down_left_fast,341,0,-1.5615590810775757,-1.5615590810775757,,-2.10430908203125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,11,11,0,,action_lag_over_model;fast_mode,True
LUN-S3-F22584-T1,post_respawn_discovery_sample,22584,,,28.264314651489258,432.0,8.0,down,37,up_right_fast,823,0,-2.272944927215576,-2.272944927215576,,1.9174844624401275,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary,True
LUN-S3-F22965-T1,post_respawn_discovery_sample,22965,,,65.94688415527344,355.78839111328125,2.0,up_right_fast,145,stay,603,0,-1.8325607776641846,-1.8325607776641846,,1.40423583984375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,4,0,,fast_mode,True
LUN-S3-F30843-T1,post_respawn_discovery_sample,30843,65,神技「八方龍殺陣」,308.4972839355469,429.17156982421875,6.0,up_left_fast,81,up_left_fast,1099,0,0.864331066608429,0.09023535251617432,-21.87108539584893,-1.298004150390625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,3,42,30801,playfield_boundary;corridor_deadline_miss;pool_density_over_1000;fast_mode,True
LUN-S3-F31782-T1,post_respawn_discovery_sample,31782,65,神技「八方龍殺陣」,174.62130737304688,432.0,9.0,up_left_fast,81,left_fast,1120,0,-1.8633759021759033,-1.9171193838119507,,2.953166035344665,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,5,11,31771,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F32771-T1,post_respawn_discovery_sample,32771,65,神技「八方龍殺陣」,153.59625244140625,432.0,2.0,right_fast,129,up_right,1058,0,1.2916381359100342,-1.4616140127182007,,-1.115203857421875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,7,238,32533,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F38475-T1,post_respawn_discovery_sample,38475,69,回霊「夢想封印　侘」,76.75702667236328,425.49462890625,3.0,stay,5,down_fast,471,0,-1.1861547231674194,-1.1861547231674194,0.18205204136443598,2.536622092503359,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,10,89,38386,,True
LUN-S3-F43950-T1,post_respawn_discovery_sample,43950,73,大結界「博麗弾幕結界」,93.334716796875,347.4459228515625,10.0,down_left_fast,97,down_fast,1291,0,-1.8440124988555908,-1.8440124988555908,-12.072151031095114,0.0584716796875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,172,43778,corridor_deadline_miss;pool_density_over_1000;fast_mode,True
