case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F914-T1,canonical_fresh_attempt_causal_sample,914,,,376.0,426.3431396484375,128.0,up_left_fast,81,left_fast,136,0,-2.824237108230591,-2.824237108230591,6.9079742431640625,1.338897705078125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,4,79,835,playfield_boundary;fast_mode,True
LUN-S3-F2250-T1,post_respawn_discovery_sample,2250,,,180.44960021972656,432.0,123.0,right_fast,129,up_right_fast,62,0,-2.3939266204833984,-5.611663818359375,0.4043667954475936,4.53837433529263,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,141,2109,playfield_boundary;fast_mode,True
LUN-S3-F4167-T1,post_respawn_discovery_sample,4167,,,8.0,405.58624267578125,123.0,up_left_fast,81,up_fast,1114,0,-3.5676021575927734,-3.5676021575927734,,0.19364547729492188,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,4,11,240,3927,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S3-F8871-T1,post_respawn_discovery_sample,8871,,,22.4420166015625,432.0,115.0,up_left_fast,81,left_fast,580,0,-1.5175278186798096,-2.8355116844177246,-8.593253512679723,1.5508294494402792,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,3,13,93,8778,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F10948-T1,post_respawn_discovery_sample,10948,,,8.0,420.0,101.0,up_fast,17,up_fast,168,0,-14.333892822265625,-26.3160400390625,,19.117674529063894,,observed_enemy_body_overlap,global_viability_kernel_exhausted_before_hit,6,11,223,10725,playfield_boundary;fast_mode,True
LUN-S3-F11557-T1,post_respawn_discovery_sample,11557,57,夢境「二重大結界」,8.0,432.0,85.0,up_right_fast,145,up_right_fast,442,0,-1.790600061416626,-1.790600061416626,-6.433584408707556,2.13763427734375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,30,11527,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F12034-T1,post_respawn_discovery_sample,12034,57,夢境「二重大結界」,8.0,432.0,71.0,right_fast,129,right_fast,598,0,-3.377622604370117,-3.377622604370117,3.839989045523012,4.8984375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,36,11998,playfield_boundary;fast_mode,True
LUN-S3-F12599-T1,post_respawn_discovery_sample,12599,57,夢境「二重大結界」,32.48527908325195,345.183349609375,55.0,up_fast,17,up_left_fast,617,0,-1.0320847034454346,-1.0320847034454346,1.6389829064466497,-2.251220703125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,3,16,12583,fast_mode,True
LUN-S3-F13248-T1,post_respawn_discovery_sample,13248,57,夢境「二重大結界」,10.8284273147583,427.70361328125,40.0,down_right_fast,161,right_fast,594,0,0.9947040677070618,-1.3173192739486694,13.155871354035002,-2.10394287109375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,9,12,13236,playfield_boundary;fast_mode,True
LUN-S3-F22759-T1,post_respawn_discovery_sample,22759,,,69.05829620361328,432.0,50.0,down_right_fast,161,right_fast,549,0,0.37821418046951294,-1.8562062978744507,,-1.509796142578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,9,240,22519,playfield_boundary;fast_mode,True
