case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F1728-T1,canonical_fresh_attempt_causal_sample,1728,,,113.50350952148438,429.74151611328125,128.0,down_right,165,down_right+deadline_hold,328,0,36.302799224853516,11.915387153625488,-8.671573162078857,38.77995759867748,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;corridor_deadline_miss;action_lag_over_model,True
LUN-S5-F2051-T1,post_respawn_discovery_sample,2051,,,192.0,384.0,114.0,stay,5,stay+deadline_hold,527,0,-1.3853200674057007,-1.3853200674057007,,0.15234375,,modeled_committed_prefix_collision,missing_pre_hit_alive_decision,0,0,0,,action_lag_over_model,True
LUN-S5-F2546-T1,post_respawn_discovery_sample,2546,,,192.0,432.0,100.0,down_fast,33,down_fast+deadline_hold,298,0,8.645318984985352,8.645318984985352,,15.997100830078125,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,194,2352,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S5-F3798-T1,post_respawn_discovery_sample,3798,,,366.459228515625,432.0,89.0,down_right,165,down_right+deadline_hold,554,0,5.705389976501465,2.170879602432251,,5.331266818252032,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S5-F6978-T1,post_respawn_discovery_sample,6978,,,359.34197998046875,427.1209716796875,55.0,up_left_fast,81,up,599,0,-2.2174739837646484,-7.5189208984375,,3.9888916015625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,12,22,0,,fast_mode,True
LUN-S5-F11220-T1,post_respawn_discovery_sample,11220,,,8.0,432.0,39.0,up_fast,17,up_fast,924,0,-2.076312303543091,-7.54425048828125,,1.659393310546875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,10,0,,playfield_boundary;fast_mode,True
LUN-S5-F11685-T1,post_respawn_discovery_sample,11685,,,153.42288208007812,432.0,24.0,up_fast,17,right,872,0,-3.552142381668091,-4.06982421875,,1.66412353515625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,25,33,0,,playfield_boundary;fast_mode,True
LUN-S5-F12903-T1,post_respawn_discovery_sample,12903,,,376.0,245.7712860107422,8.0,up_right_fast,145,left_fast,327,0,-2.0039119720458984,-2.0039119720458984,,0.326873779296875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,3,8,0,,playfield_boundary;fast_mode,True
LUN-S5-F13742-T1,post_respawn_discovery_sample,13742,,,65.49578857421875,402.25970458984375,0.0,stay,5,right_fast,398,0,12.183375358581543,3.6141304969787598,,12.81465619490086,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S5-F23985-T1,post_respawn_discovery_sample,23985,103,幻波「赤眼催眠(マインドブローイング)」,8.0,428.0,21.0,up_fast,17,up_fast,1113,0,-3.0683529376983643,-3.0683529376983643,,-0.14654541015625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,8,44,23941,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F25065-T1,post_respawn_discovery_sample,25065,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,14.0,down_fast,33,up_left_fast,1035,0,-0.783679187297821,-2.364947557449341,,3.20977783203125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,7,36,25029,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31237-T1,post_respawn_discovery_sample,31237,107,狂視「狂視調律(イリュージョンシーカー)」,178.7840118408203,432.0,1.0,up_right_fast,145,up_right_fast,967,0,-6.370369911193848,-6.370369911193848,10.613204956054688,2.6499355390788066,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,13,21,156,31081,playfield_boundary;fast_mode,True
LUN-S5-F33503-T1,post_respawn_discovery_sample,33503,107,狂視「狂視調律(イリュージョンシーカー)」,89.72044372558594,429.17156982421875,0.0,up_left_fast,81,stay,1015,0,-8.837066650390625,-8.837066650390625,,1.1104660034179688,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,22,31,238,33265,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F36546-T1,post_respawn_discovery_sample,36546,,,8.0,432.0,3.0,right_fast,129,right_fast,370,0,-2.184164047241211,-2.184164047241211,,2.3224449157714844,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary;fast_mode,True
