case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F2555-T1,canonical_fresh_attempt_causal_sample,2555,,,376.0,423.51470947265625,128.0,up_fast,17,up_fast,296,0,-2.277179002761841,-2.277179002761841,,4.4053955078125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,2,0,,playfield_boundary;fast_mode,True
LUN-S3-F4083-T1,post_respawn_discovery_sample,4083,,,376.0,432.0,119.0,up_left,85,stay,906,0,-2.104724168777466,-2.104724168777466,,2.1422119140625,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,8,0,,playfield_boundary,True
LUN-S3-F8903-T1,post_respawn_discovery_sample,8903,,,68.20918273925781,432.0,104.0,right_fast,129,up_right_fast,424,0,2.3898284435272217,-4.72808837890625,,-1.8937606811523438,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,6,19,0,,playfield_boundary;fast_mode,True
LUN-S3-F11571-T1,post_respawn_discovery_sample,11571,57,夢境「二重大結界」,13.656854629516602,422.3431396484375,96.0,up_right_fast,145,up_fast,571,0,0.01361064612865448,-1.1786855459213257,,-2.923095703125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,5,0,,fast_mode,True
LUN-S3-F12075-T1,post_respawn_discovery_sample,12075,57,夢境「二重大結界」,8.0,432.0,81.0,right_fast,129,right_fast,606,0,-1.6970703601837158,-1.6970703601837158,,3.3577842712402344,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S3-F12920-T1,post_respawn_discovery_sample,12920,57,夢境「二重大結界」,13.656854629516602,422.3431396484375,74.0,up_right_fast,145,up_fast,630,0,0.17495040595531464,-0.652849555015564,,-3.1348657608032227,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,5,0,,fast_mode,True
LUN-S3-F13463-T1,post_respawn_discovery_sample,13463,57,夢境「二重大結界」,8.0,432.0,58.0,up_right_fast,145,up_fast,586,0,-1.7810194492340088,-1.7810194492340088,,2.147796630859375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,4,0,,playfield_boundary;fast_mode,True
LUN-S3-F21974-T1,post_respawn_discovery_sample,21974,,,27.88528060913086,432.0,65.0,up_fast,17,down_right_fast,712,0,0.680292010307312,0.680292010307312,,3.7231693267822266,,sensor_gap_or_unmodeled_hazard,robust_action_set_exhausted_before_hit,0,3,0,,playfield_boundary;fast_mode,True
LUN-S3-F22638-T1,post_respawn_discovery_sample,22638,,,33.30915832519531,432.0,50.0,stay,5,down_right,573,0,-1.0525391101837158,-1.283276915550232,,-1.01409912109375,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,3,8,0,,playfield_boundary,True
LUN-S3-F31516-T1,post_respawn_discovery_sample,31516,65,神技「八方龍殺陣」,214.40745544433594,427.1209716796875,37.0,down_right_fast,161,up_fast,1218,0,-0.18815918266773224,-1.833135724067688,,-1.55029296875,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,4,7,0,,pool_density_over_1000;fast_mode,True
LUN-S3-F37270-T1,post_respawn_discovery_sample,37270,69,回霊「夢想封印　侘」,8.0,425.10003662109375,25.0,up_fast,17,up_fast,514,0,-3.9888057708740234,-3.9888057708740234,,3.3973779678344727,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,6,0,,playfield_boundary;fast_mode,True
LUN-S3-F38170-T1,post_respawn_discovery_sample,38170,69,回霊「夢想封印　侘」,8.0,363.0841064453125,9.0,down_right,165,right_fast,637,0,-3.2281413078308105,-3.2281413078308105,,0.295135498046875,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,4,13,0,,playfield_boundary,True
LUN-S3-F41989-T1,post_respawn_discovery_sample,41989,73,大結界「博麗弾幕結界」,219.54852294921875,391.826416015625,2.0,down_left_fast,97,left_fast,1000,0,-1.4271728992462158,-1.4271728992462158,,1.2134857177734375,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,3,0,,pool_density_over_1000;fast_mode,True
