case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S3-F819-T1,canonical_fresh_attempt_causal_sample,819,,,8.0,425.758056640625,128.0,left,69,left+deadline_hold,239,0,1.0824533700942993,1.0824533700942993,,5.319976806640625,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F1836-T1,post_respawn_discovery_sample,1836,,,60.24631881713867,432.0,98.0,up_right_fast,145,up_right_fast+deadline_hold,323,0,-6.6762847900390625,-10.99139404296875,,19.88716180981395,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,27,37,0,,playfield_boundary;action_lag_over_model;fast_mode,True
LUN-S3-F2267-T1,post_respawn_discovery_sample,2267,,,268.6382751464844,350.4757080078125,90.0,up_right_fast,144,up_right_fast,286,0,-1.536688208580017,-1.536688208580017,,-1.775634765625,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S3-F3114-T1,post_respawn_discovery_sample,3114,,,352.08203125,420.941162109375,72.0,stay,5,up_fast,417,0,-1.454229712486267,-1.454229712486267,,0.097991943359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,0,7,3107,action_lag_over_model,True
LUN-S3-F3566-T1,post_respawn_discovery_sample,3566,,,344.4989013671875,400.31134033203125,62.0,up_fast,17,up_fast+deadline_hold,473,0,25.07579231262207,15.933382034301758,,20.280901662872495,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model;fast_mode,True
LUN-S3-F4008-T1,post_respawn_discovery_sample,4008,,,269.8252258300781,414.31475830078125,54.0,right,133,right+deadline_hold,817,0,6.213735103607178,5.899110794067383,,6.1819535326143145,,sensor_gap_or_unmodeled_hazard,unresolved_planner_failure,0,0,0,,action_lag_over_model,True
LUN-S3-F10825-T1,post_respawn_discovery_sample,10825,,,183.69384765625,432.0,27.0,left_fast,65,left_fast,539,0,-1.5111420154571533,-1.5111420154571533,,1.28448486328125,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,5,0,,playfield_boundary;fast_mode,True
LUN-S3-F11462-T1,post_respawn_discovery_sample,11462,57,夢境「二重大結界」,13.656854629516602,422.3431396484375,11.0,up_right_fast,145,up_right_fast,447,0,0.008832737803459167,-2.2865657806396484,-54.78290332115643,-2.9229736328125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,2,5,0,,corridor_deadline_miss;fast_mode,True
LUN-S3-F12487-T1,post_respawn_discovery_sample,12487,57,夢境「二重大結界」,10.8284273147583,429.17156982421875,1.0,up_right_fast,145,up_fast,576,0,0.2688959240913391,0.2688959240913391,,-0.686492919921875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,0,6,3,12484,playfield_boundary;fast_mode,True
LUN-S3-F12964-T1,post_respawn_discovery_sample,12964,57,夢境「二重大結界」,8.0,424.0,1.0,up_fast,17,up_left,609,0,0.503932774066925,-0.785497784614563,3.793324628655533,-1.2740325927734375,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,6,31,12933,playfield_boundary;fast_mode,True
LUN-S3-F13478-T1,post_respawn_discovery_sample,13478,57,夢境「二重大結界」,12.879036903381348,432.0,10.0,right_fast,129,right_fast,625,0,-1.8427612781524658,-1.925603985786438,-3.130071418214893,-1.64276123046875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,3,8,48,13430,playfield_boundary;corridor_deadline_miss;fast_mode,True
LUN-S3-F18500-T1,post_respawn_discovery_sample,18500,,,189.41891479492188,432.0,1.0,left_fast,65,up_left_fast,420,0,1.1225860118865967,-1.8937734365463257,,-1.54736328125,,observed_bullet_overlap,robust_action_set_exhausted_before_hit,6,15,0,,playfield_boundary;fast_mode,True
LUN-S3-F20529-T1,post_respawn_discovery_sample,20529,61,散霊「夢想封印　寂」,371.1209716796875,424.0,0.0,down_left,101,down_right,373,0,-2.810717821121216,-6.254430770874023,10.898422241210938,-5.971588134765625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,9,72,20457,,True
LUN-S3-F22050-T1,post_respawn_discovery_sample,22050,,,305.624755859375,432.0,3.0,left_fast,65,left_fast+deadline_hold,261,0,3.086064338684082,0.4253481924533844,-53.514624921482316,7.689208984375,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,0,46,22004,playfield_boundary;corridor_deadline_miss;action_lag_over_model;fast_mode,True
LUN-S3-F22568-T1,post_respawn_discovery_sample,22568,,,376.0,395.93896484375,10.0,stay,5,right,848,0,-3.095233201980591,-3.095233201980591,,-2.895233154296875,,observed_bullet_overlap,late_collision_after_positive_causal_margin,0,0,0,,playfield_boundary;action_lag_over_model,True
LUN-S3-F23262-T1,post_respawn_discovery_sample,23262,,,12.26848030090332,432.0,1.0,down_right,165,up_left,718,0,-4.418457508087158,-4.418457508087158,,4.561166660559051,,modeled_committed_prefix_collision,robust_action_set_exhausted_before_hit,0,4,0,,playfield_boundary,True
