case_id,sample_role,frame,spell_id,spell_name,player_x,player_y,power,action,mask,issued_action_after_hit_detection,active_bullets,active_lasers,pipeline_clearance,minimum_pipeline_clearance_240f,minimum_corridor_slack_240f,nearest_bullet_clearance,nearest_laser_clearance,primary_cause_class,planner_failure_class,usable_pipeline_warning_lead_frames,usable_robust_warning_lead_frames,usable_viability_warning_lead_frames,viability_kernel_exhausted_at_frame,contributing_factors,bomb_input_verified_absent
LUN-S5-F731-T1,canonical_fresh_attempt_causal_sample,731,,,376.0,432.0,128.0,up_fast,17,left_fast,429,0,1.057031512260437,1.057031512260437,,4.8154296875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,3,239,492,playfield_boundary;fast_mode,True
LUN-S5-F1414-T1,post_respawn_discovery_sample,1414,,,376.0,426.19134521484375,114.0,up_right_fast,145,up_left_fast,119,0,-1.5533020496368408,-1.5533020496368408,1.5844836405179095,5.5830490978376615,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,4,64,1350,playfield_boundary;fast_mode,True
LUN-S5-F2222-T1,post_respawn_discovery_sample,2222,,,255.4125213623047,432.0,99.0,up_right_fast,145,right_fast,592,0,-2.0261898040771484,-8.242706298828125,,3.2687080400110213,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,12,238,1984,playfield_boundary;fast_mode,True
LUN-S5-F4232-T1,post_respawn_discovery_sample,4232,,,372.747314453125,432.0,89.0,down_left,101,stay,321,0,-1.9749634265899658,-2.1214041709899902,6.6129423407793055,-1.32427978515625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,4,13,112,4120,playfield_boundary,True
LUN-S5-F12376-T1,post_respawn_discovery_sample,12376,,,376.0,38.85808563232422,77.0,right_fast,129,up_right,208,0,-2.1586029529571533,-3.5120601654052734,,-3.229217529296875,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,2,4,240,12136,playfield_boundary;fast_mode,True
LUN-S5-F23418-T1,post_respawn_discovery_sample,23418,103,幻波「赤眼催眠(マインドブローイング)」,376.0,432.0,71.0,up_fast,17,up_fast,1052,0,-1.7673828601837158,-1.7673828601837158,,0.801445454097638,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,240,23178,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F23951-T1,post_respawn_discovery_sample,23951,103,幻波「赤眼催眠(マインドブローイング)」,178.31329345703125,432.0,56.0,left_fast,65,right_fast,1061,0,-2.5111896991729736,-2.5111896991729736,11.255264282226562,-1.57720947265625,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,5,9,58,23893,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F30162-T1,post_respawn_discovery_sample,30162,107,狂視「狂視調律(イリュージョンシーカー)」,171.27976989746094,349.7105712890625,44.0,up,21,up,1007,0,-7.556164741516113,-7.556164741516113,,-0.4249267578125,,observed_bullet_overlap,global_viability_kernel_exhausted_before_hit,26,99,238,29924,pool_density_over_1000,True
LUN-S5-F30649-T1,post_respawn_discovery_sample,30649,107,狂視「狂視調律(イリュージョンシーカー)」,239.0353240966797,432.0,30.0,up_right,149,up_right_fast,1022,0,-5.018166542053223,-5.497940540313721,,2.2173614501953125,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,8,16,186,30463,playfield_boundary;pool_density_over_1000,True
LUN-S5-F31263-T1,post_respawn_discovery_sample,31263,107,狂視「狂視調律(イリュージョンシーカー)」,139.7935028076172,432.0,18.0,right_fast,129,up_right_fast,1027,0,-6.97164249420166,-8.7242431640625,,0.23895263671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,29,41,239,31024,playfield_boundary;pool_density_over_1000;fast_mode,True
LUN-S5-F31644-T1,post_respawn_discovery_sample,31644,107,狂視「狂視調律(イリュージョンシーカー)」,125.93536376953125,417.78717041015625,4.0,down_fast,33,up,1008,0,-7.9355058670043945,-9.673391342163086,,4.4990692138671875,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,22,76,76,31568,pool_density_over_1000;fast_mode,True
LUN-S5-F35523-T1,post_respawn_discovery_sample,35523,,,8.0,432.0,3.0,right_fast,129,right_fast,502,0,-3.719653367996216,-3.719653367996216,,0.012815475463867188,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,10,163,35360,playfield_boundary;fast_mode,True
LUN-S5-F39329-T1,post_respawn_discovery_sample,39329,111,懶惰「生神停止(マインドストッパー)」,253.17637634277344,221.4054412841797,0.0,down_right_fast,161,right_fast,336,0,0.9918612241744995,-2.9864749908447266,11.421199066765777,3.1445770263671875,,sensor_gap_or_unmodeled_hazard,global_viability_kernel_exhausted_before_hit,0,32,141,39188,fast_mode,True
LUN-S5-F40083-T1,post_respawn_discovery_sample,40083,111,懶惰「生神停止(マインドストッパー)」,183.37188720703125,198.48770141601562,0.0,up_right_fast,145,up_right_fast,332,0,-2.147756576538086,-4.0329132080078125,6.493783533573151,1.0718132965600904,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,0,9,146,39937,fast_mode,True
LUN-S5-F42036-T1,post_respawn_discovery_sample,42036,115,散符「真実の月(インビジブルフルムーン)」,231.84814453125,432.0,5.0,up_left_fast,81,up_left_fast,1195,0,-1.6924927234649658,-3.80975341796875,,1.3359375,,modeled_committed_prefix_collision,global_viability_kernel_exhausted_before_hit,2,7,237,41799,playfield_boundary;pool_density_over_1000;fast_mode,True
